MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,Family,Genus,Species,RecordID
0.6628501253262704,-0.58714461346145,0.4378346496856307,-0.12301600087989387,-0.023661426756578716,0.07304754132786573,0.09809220423394768,-0.2118291872599442,0.006687857734357931,0.057128479895300746,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6319773809800915,-0.6688648966654479,0.261089430604263,0.061544619971047834,-0.1788333243858669,0.05564435568822389,0.05923206063887431,0.01896211666491663,-0.12137921276975938,-0.02401520590931461,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7157130141937046,-0.6735674051651556,0.19881744311573524,0.09112797971373096,-0.24934879393376966,0.04991970716078188,0.09091717068373653,-0.015480145555371248,-0.13614652662751361,-0.0863383658038676,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5812044254407206,-0.7399468848237944,0.2709864044955885,-0.040604930147281906,-0.2688569663467988,-0.0041735374013878255,0.12441825151778617,0.09171901759701533,-0.18204104060757212,-0.17242771262214635,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.607157913147856,-0.7500456754725644,0.5828734120066021,-0.0663305904005919,-0.06923981088061383,-0.0594702651931733,0.2373744140919349,-0.015350335127986763,0.12309549029039754,-0.11131224108665858,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5711090041823751,-0.7709838040132356,0.2583046134180774,0.07660255297891698,-0.23720310263078775,0.0715812273625763,0.18660510096120164,0.007274682833255998,-0.1135695795648878,-0.08181917796013925,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.8352894938781968,-0.6726423571744499,0.4519544051742138,-0.24704793427232044,0.18796737304699782,0.16174391712726516,0.14427654536847334,-0.16356577273696207,-0.12051265360838206,-0.16560161770275342,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5440821184676403,-0.8491596267307181,0.2681861140297997,0.10146504861990784,-0.30795506242945286,0.14610607929208685,0.11315501743798986,0.04844527128983887,-0.10461928911525029,-0.006463663870692252,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6617952786875692,-0.6872591341098514,0.3736486957319984,-0.06458207553212177,-0.08495570400602581,0.01973164491931072,0.08093093059927113,-0.04022865865564997,0.03850084152493867,0.038434686635404294,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5642414052316206,-0.7635187859355682,0.3145747039108638,-0.03990093593976571,-0.19745165423326858,-0.0893515410861315,0.01662991976488936,0.09838557960710809,0.15892382016744333,-0.19872330767074584,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5697152763968594,-0.7682642359715045,0.5064340648136402,-0.16575538578499868,0.022376597723848892,0.07952607663603856,0.1752239472309811,-0.02383633201502899,0.0011286918951717649,-0.022878302389881654,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7234992047852734,-0.8204568838764584,0.48762794704128104,-0.22226181352707336,0.335875826020435,-0.12804877968050477,0.28983783583596506,-0.13622892373487608,0.04243197595056887,-0.12352302930531082,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.9430355942986646,-0.8775986620719177,0.36968900273835303,-0.2655874068769125,0.18318850165806447,0.12272615970785167,0.26264825644153805,-0.2121314446029116,-0.31797974899528825,-0.45165933209436093,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.9005408417333084,-0.7768852947010204,0.4482786107693966,-0.21896091697515047,0.12185079619508112,0.04851054020155663,0.22819881813430035,-0.19278132658412664,-0.2095156707671897,-0.6031960508613732,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5945273535050646,-0.7909796182342128,0.28388063627081234,0.2140861342605403,-0.229155032017795,-0.009604165033391494,0.12702265167280516,0.07204621367667481,0.09505828602244724,0.01821954127001729,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5512128235249553,-0.6435168173995198,0.40963245073209753,-0.0605219066781902,-0.04224250614983173,0.018006040245041016,0.19229031286913442,-0.08129995699672773,0.006760917286985355,0.003905051308507104,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.8534110333879242,-0.7469876364855403,0.4513699017170978,-0.2703926601605047,0.2205295483172972,0.015334920236692647,0.2374630532154942,-0.16026784293759969,-0.09192484786511662,-0.5812712061417223,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.9188758092744486,-0.7139578179628184,0.44430027756903034,-0.3455189430478194,0.2527337890085092,0.04782986764167003,0.12034668924100116,-0.017684334646258255,-0.10468687839458643,-0.1842994755116224,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7223927926032166,-1.0070308793941285,0.5216097231419003,-0.1253746500535507,0.4401546308654409,-0.19134601616085792,0.5753421668254463,-0.10756309617989793,0.23612188629881858,-0.19753371988356577,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.778537459189192,-0.7772426318618767,0.6851535392846952,-0.2602946721813598,0.18525624401207516,-0.2126370387260564,0.35754405970646214,-0.25539296884989465,-0.17375265581064,-0.5474276582550675,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.4837197819150737,-0.6473418674464815,0.22554741602992265,0.06481081784537664,-0.2488600142173229,0.036559661894398666,0.045819608775086916,0.038811398731516525,0.09699089303635533,-0.02074840952239139,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6075268520638235,-0.6904809638268602,0.3814210692718418,-0.037455965839575306,-0.06706758152366021,0.010581664577227621,0.16219624967198037,-0.00012413351556370296,0.06767707666950674,-0.0351119808662812,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.4863450917524047,-0.6268713181220283,0.19629838803307537,0.10353153365356682,-0.23337993633359577,-0.00811982928724815,0.09289378504590232,0.07674736299870853,0.07171168254240219,-0.02126213724621113,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6265594285647256,-0.7095737686202422,0.5427423415541396,-0.14637824114192713,0.004408972503618321,0.1245307769087053,0.25528742896363066,0.012380503860305498,-0.00759229810994707,-0.02804676418841846,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7345590494804582,-0.9916343666822756,0.66645868215072,-0.20712645684980832,0.20483554187308156,0.09239913156831155,0.1872803077313695,0.01906607489366371,-0.0665598382211514,-0.17373476437256077,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.8808838181894048,-0.7878961880041152,0.43913084597891955,-0.27282084973180265,0.22087986137942173,-0.21637958249065456,0.279575058258658,-0.21437070126163918,-0.039110554019631635,-0.29081831246991174,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5604643644347893,-0.6107980989007364,0.22251259824326589,-0.012016387080770755,-0.22271885904764582,0.09747920315883238,0.06618164142845157,0.02077349210387759,-0.042446164540201704,0.06610622979721496,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5803464372809897,-0.6534778736078344,0.3796570231429681,-0.07695620158693371,-0.03534723818838679,0.005793680894052132,0.12966368339687215,-0.1037657228690374,0.03671755564707846,-0.024740574466124637,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6213339152892936,-0.6246629545630807,0.12965807237724455,0.2169963764143118,-0.2363652599556307,-0.0007917210088825617,0.1421648204576675,-0.0073439473645326445,-0.08269780775876301,-0.043668053123695406,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.8515792839628323,-0.8072603858290823,0.43777571292813305,-0.3622114922963826,0.29811151072554426,-0.07846150833591473,0.17641459819781247,-0.2572006836808576,-0.15861998390193102,-0.5960132340456531,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5940785368796805,-0.8312906833410882,0.10662697808841325,-0.015196233848222928,-0.22011234499543292,0.08049525474087496,0.17924297915917026,0.11080624962417462,-0.04947108387800062,0.03875926570726051,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.4781667027834523,-0.6986637278326594,0.4005687728545682,-0.07241643858959128,-0.09435905750115389,-0.034317121997677176,0.04257370364863187,0.064735816848009,0.008652933683370046,0.029103991774314563,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6157297756890742,-0.7195668471393397,0.22344953706946766,-0.1462565647217354,-0.035452669741490285,0.09305647010119064,0.02994422578946292,-0.13394936520689762,0.08470605886172544,-0.023131007036969003,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.721514402906274,-0.8176175178413296,0.19676148215776532,0.11040139854233862,-0.17871706427233752,-0.005655512836747695,0.008608542259243485,0.122048694120125,0.12518025350817685,-0.1406276855381709,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5832068755121581,-0.709649657907032,0.14368307247138226,0.1982625955241415,-0.2987534593274092,0.09876659257493885,0.066361577937433,-0.012859750431562079,-0.08434298845399149,-0.07271862817974055,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6074803335577188,-0.703617229177046,0.24613652462972938,0.15930128289956125,-0.2813076381647166,0.011210979378737978,0.11780695045900304,0.07679405701374936,-0.03741949374802729,-0.19178656396957347,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5930345328317451,-0.7389096655027149,0.22161536181363892,0.11009460443487476,-0.20694483487436655,-0.0023817385357191153,0.18771833744278832,0.018439137706863677,0.010958249434071192,-0.038961811580369966,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6388506608451243,-0.7409427540490156,0.21929626769000973,0.0422526450447714,-0.21667668992310737,-0.06831172569233428,0.05955049822928584,0.028003304549492493,-0.012080880581538295,-0.05675418764471821,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6659865316833737,-0.6116955840144809,0.3610825806011325,-0.18194183494312283,-0.06442849518209517,0.11271295358730962,0.07574369105554288,-0.04970087034851088,-0.039318602368071366,0.019161292864586236,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5249273365109923,-0.730390977149369,0.1342112249052888,0.08326167679358269,-0.24799308395319208,-0.03726446624215501,0.10807984948306562,0.036664766539914295,-0.0083081917872925,-0.015520490189912396,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6787193562634579,-0.6452650133723872,0.4539315306545897,-0.162400757800543,-0.020589481756907366,0.017812337643955668,0.10639532589886015,-0.058035909026561264,-0.015392897013746678,-0.048151483319723486,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5634299198241086,-0.7162683212705012,0.08864910205413937,0.02517876516431568,-0.31678907329555156,0.04667048135580396,0.11991188456415462,0.07940523629509177,-0.021635643595554883,-0.1332977006379471,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5639686362792575,-0.5785672562424011,0.3119289838543398,0.008650152259317527,-0.01804313531673131,0.039281578696892076,0.056852747185728275,0.006468326305659586,-0.03923938821773577,-0.050663023719096624,Hylidae,Hypsiboas,HypsiboasCinerascens,37
1.0165408377001255,-0.7818860017979488,0.3664034923837241,-0.17552589856480272,0.24549090883125543,-0.08107088869095436,0.23764901500996058,-0.3811776415365798,-0.05460685802785682,-0.4819508799597227,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.9577818845369379,-0.8727633593763324,0.4718935681692612,-0.24058555545692556,0.20700015732168817,-0.03089561489420604,0.2540078827592632,-0.18031160683203779,-0.06677352151101806,-0.3322282811506426,Hylidae,Hypsiboas,HypsiboasCinerascens,37
1.0103414131385513,-0.7737680674465115,0.3022878515253606,-0.3266066530854425,0.20188147091550132,0.21402129007792806,0.11605781197581039,-0.14392451762869013,-0.40791573494676076,-0.4960298573588206,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7435191706304292,-0.7202844461416898,0.35794075418663085,-0.24275587384034705,0.1181016594605034,-0.13770913110837685,0.2149353697227736,-0.15743157829152749,0.03748722906758635,-0.3384617094901113,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.8407086078048547,-0.692145408132929,0.47083222032728655,-0.29844253305344975,0.1897017407774682,-0.2460576221125906,0.12866592195287851,-0.3294836869109167,-0.3144822306963883,-0.5429009073060286,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6812825765803219,-0.6894438842194505,0.033866048046584586,0.28572980241621054,-0.1387010001393431,-0.010119389168023568,0.1423383970111189,0.11459905040619209,-0.05704596455146234,-0.12170758806956569,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5871531135346753,-0.8293844881445549,0.5024289572943136,-0.07853124762232151,-0.08964531538519506,0.11964120116137958,0.06647570658988643,-0.003547585096836116,0.11340182828201066,-0.03903568713384216,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.9686259159608944,-0.7516195288075319,0.4701537558899298,-0.3435376211584085,0.14578977025133646,0.09242226760889288,0.0015068329798605194,-0.09542311212214909,-0.12400529913557891,-0.5297513703159156,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.615303590102165,-0.6518287017937562,0.256869871041805,-0.0068988447000919075,-0.3159796474510665,-0.0502109558434772,-0.016482794642943353,0.05100246915514462,0.03991677831296193,0.06089014986851992,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5548739969920042,-0.6955872036128873,0.41142746864709456,-0.06199821876397257,-0.09108769326668838,0.030010733973803792,0.08026407189888643,-0.015586363643607052,-0.10904602253805293,0.06841413282833649,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5790431749987683,-0.6434428102360671,0.16771271026645998,0.11346803603279577,-0.27988060690032524,-0.00851419591861088,0.1832384399916812,0.046232939707449676,-0.021360840453229973,-0.027358724224061288,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6177409551792866,-0.7615618317074156,0.3645794247283181,-0.03079895355889996,0.05413219302618256,-0.045628061554721926,0.1704174887250748,-0.01552619884889653,-0.06604207932816132,-0.07163834970185763,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5236600178318058,-0.5337469652464168,0.41835491651462553,-0.15053416583033988,0.2375873944024344,-0.06728559035955742,0.04114448524416099,-0.14974401518815866,0.07868695858818947,-0.09438734103629515,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5975480648547304,-0.6601217855150627,0.16463153980454828,0.210473092753949,-0.26424820240122016,-0.04505436343377059,0.15723421602375692,0.09979181320012948,-0.018546381784332724,-0.291944495460765,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5216145702319177,-0.6666116029770106,0.25023789203747177,0.02309947244014285,-0.2773084224529273,0.003795770314231329,0.05092390058705,-0.033739000383941,0.04498087375796436,-0.04485703243628176,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5532030259890146,-0.7116712600631391,0.3239890340115069,0.03523227401111302,-0.29546737659461114,-0.049389128411834606,0.08408929307353269,-0.020034187907740236,-0.13429430263004097,-0.07057682941896572,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5729009332307601,-0.4902942418428899,0.4390391002549989,-0.22364377286482906,0.04665005414930967,0.052671889840601185,0.08963367685994593,0.020751543678039563,0.08662168121861574,0.018971438370827383,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5287429710170218,-0.7083751911318067,0.264769095969946,0.0825358735596129,-0.18939858943981008,-0.03968803862761534,0.01247874895843491,0.08542517525197335,-0.03561195196826667,0.002314229771319497,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.4457880817434392,-0.4863100918757563,0.38285806943544465,-0.10352247147292461,-0.025843760611855955,0.10258521640365839,0.04373184795858461,-0.12155221180739567,-0.04913935750329402,0.10400232787641751,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5696682244161567,-0.7545519321172589,0.29004030686983173,0.04365056078247992,-0.24966720766385242,0.1030709260493967,0.09575579954946303,0.01835992799270186,-0.061224410741059374,-0.04183331061456878,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6196069155049791,-0.7244882846034263,0.3048819641585483,-0.06791181893531309,-0.24290436324387646,0.020219277042933487,0.17085300498691644,0.018683147550062524,-0.12071454129270985,-0.04680050738189011,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5777486109283256,-0.7578822628441586,0.22326471934124434,-0.1327095398219092,-0.10386418814524608,0.03607168532433312,0.07396035357048865,0.043665413672782316,-0.04771438777847514,-0.03078944991207096,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6598692025769337,-0.8084446656191419,0.2189375861671819,0.11210611406545154,-0.23273718876862834,0.08777663001931266,0.10174304218208044,0.053585128306161904,-0.010524561217224908,-0.0362644353979822,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6207518121800377,-0.7595626612915928,0.20316442912128063,-0.07817865379869081,-0.3072566021286054,-0.0117801024348126,0.1678228817134721,-0.016376890260926126,-0.05577943994731013,0.021244514735573282,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5486613044534827,-0.7793476244399153,0.3508657752659002,0.11027730288765472,-0.2365246340831642,-0.08092572166257192,0.06109864605002028,0.01550783337253715,0.04686436243243356,-0.04306182258805137,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.57771239846075,-0.6806825791981042,0.11246120557448465,0.26495140733853295,-0.2559493560909008,-0.016611621836347137,0.12334501692049368,0.06726811518060101,-0.05101396560266507,-0.061118665600417316,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5773887025378699,-0.7145211947703229,0.525559019401687,-0.05809976740919465,-0.15242873816611804,0.1686915627222848,0.09048512083983079,-0.018673838512633288,0.06142496485435584,0.035091061757727963,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6631964009596648,-0.7605641151856454,0.301556992861234,0.14579839349160656,-0.23175193717872342,0.03909051388342665,0.087352311770483,0.003679534162657558,-0.052001142394569363,-0.052889138325967616,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5238057578176983,-0.8122148825180426,0.31656036215476924,0.014971923010497266,-0.22469282414777708,0.178619134501438,0.14317883750897162,0.0782665824369814,-0.044055998275450155,0.024776104942155323,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.610426404006986,-0.6847614575855999,0.2158165648926869,0.06537934219031896,-0.38784572650663357,-0.030743048177805925,0.05829195498562091,0.04523415591516757,-0.06737542835164917,-0.02107982968275682,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.590305293171303,-0.8367306038786332,0.48255376765706964,0.05353971582953376,-0.18610026555792197,0.07955723464279699,0.18843455168382467,-0.013862925187419068,-0.07594743216521872,-0.08809854858632984,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6065486296235021,-0.6202758184108729,0.22244099908097462,0.07319758906811955,-0.2684660676561201,0.006731030949101433,0.09106787645944195,-0.009907251797981086,-0.07766554985411152,-0.021599950946713235,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.4836743007252208,-0.5415298365986275,0.39037201700079016,-0.206607556207325,0.10348068490933841,0.19519092606434535,0.044669482890715984,-0.016658438192870224,0.011671042332301955,0.04160163592701078,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6415501044167227,-0.6217605465900309,0.04417928476939081,-0.0033892707244471444,-0.347073474024146,0.027589298593285978,0.12587201087121028,0.04241248462425438,-0.05794813454714794,-0.15688503332470008,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5001482128910281,-0.5432451623897077,0.30153750620970526,0.03753597128169053,-0.1787354086032575,0.03736490492898725,0.11452315661513371,-0.055819010219018694,-0.019473100127455487,0.02267499115643458,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5963421094428865,-0.8261865646259131,0.17854924360572985,0.03153513124058278,-0.21897701485580365,-0.025842607924010483,0.11303922706061098,-0.01441152994676927,-0.006629281233420731,0.0027754323561865594,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6255566002777924,-0.7162225702396113,0.1916494501206442,0.09908302338914107,-0.3110364735997124,-0.027615854682992536,0.0836521627024874,0.0003276220068152083,-0.02446033914897111,0.0008610790794203045,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6545797195940958,-0.6663544759807263,0.033055640684146306,0.2665038118474129,-0.4618944569663313,0.08570378259659986,0.07541645187309926,0.11589267606988708,0.061499569285463705,-0.21090952116358785,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.533680847142528,-0.5597224636157959,0.39081277416424864,-0.14237933737509834,-0.00758402679493564,0.02309450245096059,0.06671031938715542,-0.12427898362398618,-0.01205640390770581,0.005764357577226184,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5817998377015354,-0.6593438605678068,0.1466597866627944,-0.002692982916759027,-0.2708597199942928,0.03345400208602595,0.114864885393061,0.05585865102621626,-0.1772499609732004,-0.1411296345158777,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6777158986677226,-0.6867662255918515,0.2742819183418021,-0.034085718436832974,-0.3801493663958203,0.019098435046655225,0.10303811745075493,-0.0164738372138617,-0.1077263005350351,-0.10447221086584851,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6131226015230293,-0.708718412361228,0.1552942713178031,0.08181578852896643,-0.263713045624869,-0.014258169865799652,0.13530093353852163,0.10815026882615451,-0.005288254058557223,-0.05090980063121259,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.601251280350243,-0.736830990288472,0.17568631526478307,0.023000145816053873,-0.1762608183453981,-0.1063969628946904,0.0771312234929843,0.08305516089795968,-0.07070697865226117,-0.13427359205596417,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.650991187382554,-0.6183145318205733,0.12320277985080313,0.12505058614858244,-0.2631704258816604,0.0638808533085084,0.12494838634334089,0.018812942064437944,-0.053755138704523774,-0.12414388135536379,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6275438770335284,-0.6706038837343032,0.2748706894518957,0.0504754513313735,-0.23277457715930797,0.02444829829339396,0.1349730444596121,0.02231971376418464,-0.020230495663493574,-0.05777568757943489,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6226225696568294,-0.5641407284599663,0.0482438322543234,0.2737029032148607,-0.20631133230028453,0.03310680070088668,0.2462934671137741,0.13026758429425608,-0.1435168650805496,-0.14264731623493393,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.67002489951233,-0.7077341573217397,0.22495052040969926,0.06815794457947781,-0.30920069434281183,0.004307525361783243,0.13880038568823125,-0.026296399555746242,-0.007365069943587735,-0.020082439497795205,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6943611531008501,-0.599529368763228,-0.03347890880414313,-0.31327430669846923,-0.06400205277687815,-0.03140207167874702,-0.13800068638910162,-0.22743665511353736,0.014939318359258618,0.0033135812075260258,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5786611119213575,-0.6984139263041818,0.19330013909663116,0.11731756772704187,-0.2085882862731233,-0.02856595866187143,0.1624360209477938,0.09876929841021075,-0.06984954890275792,-0.11083453013817597,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7155827929631812,-0.6107368055672239,0.16033541091052225,0.10867489156067382,-0.1588898517874057,-0.07449752608974862,0.1314956593036288,-0.01675855790758053,-0.022094101898887414,-0.20374641619368966,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5962660638896033,-0.6885436432458585,0.20055323507893988,0.012237779520908642,-0.20419747945719857,0.04876632067358817,0.11549914805109167,0.07897766802080687,-0.09428954065998954,-0.04260465442224416,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5893906279458528,-0.5590946531114691,0.4514360060509822,-0.12137908491183196,-0.04376271401237918,0.05402180135454043,0.028318746794438292,-0.1999983636681712,-0.08859121585191744,-0.00012092877777426661,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.1592255553884929,-0.08502227296030103,0.4079513478691095,0.07265114861037919,-0.2175375333966171,0.21723977447888418,-0.03892185431091606,0.09938686145983605,0.03512082421194947,0.18942553868919684,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.27567016906768194,-0.25515524147907936,0.4605603543472583,0.0030485577335980273,-0.14373597946148348,0.10943239684490118,0.02091706883047639,0.013561169726954531,0.02825804487793415,0.12579402424977185,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.27276620408230656,-0.2129300924607966,0.4335447210479785,0.05390930222619784,-0.06932264985934163,0.08279918620168024,0.03167437791003282,-0.047222990889562236,0.04694591373793023,0.030805333340156924,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.27630294541296246,-0.3847201318628644,0.46937877315345533,-0.021187805232442937,-0.025718988249848945,0.10823868983245284,0.1167855963117365,-0.05506574840230059,0.05662399272643669,0.006592101784746744,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.27609525204379676,-0.34576912726699127,0.4140281184455096,-0.05062167368002341,0.014993489025684413,0.000925680383585092,0.057146903917165655,-0.033236288348995,0.10263275157691586,0.013628458642417034,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.20853912275216435,-0.3871399809096059,0.37931395485436403,0.0204356723738193,-0.05994584395395997,0.010082236795038701,0.022790498768165884,-0.05524783686416144,0.11684932646034313,-0.042100423138796916,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.2879671841769626,-0.5114164741485226,0.3988071166469119,-0.1040544942774464,-0.025938699272073398,0.0628533858804072,0.12172278683815792,0.0136810607605158,0.029260875413447174,-0.005755107409817011,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.37260376327028133,-0.35493241981005585,0.41275744849507245,-0.059882784611486536,-0.05777001102715643,0.09912708390787761,0.008567811226662248,0.018441176000466245,0.04437052562543589,0.011853323949637002,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.31848580434691676,-0.3625725889871507,0.4691972816062421,-0.06918036628003926,-0.02653765666548083,0.054480173593417426,0.07346241058024319,-0.031450555479525084,-0.04700968531012993,0.07279419010772835,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.3549425838931619,-0.33603794085088795,0.44372468128416825,-0.08446860337698861,-0.03551961867966916,0.07309386526285913,0.007917749860710659,-0.0481121140212702,0.06674417610165323,0.009376268936145111,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.2993545447988887,-0.4277468049631038,0.43510332779902106,-0.14137524607058316,-0.008073481830590876,0.04446805872751258,0.037154116437500474,-0.03823196952918906,0.047242544545375804,0.06323023546725066,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.3375210793966686,-0.30713648014324474,0.41417171956566756,-0.11236794529868223,-0.010214881371076694,0.03982998640653704,-0.012608665991921815,-0.023401454117104266,-0.05127139055342867,-0.02144122941041649,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.307314091232521,-0.3102348300313684,0.45953162326519353,-0.05571046704619517,-0.02628539847671346,0.04094772233190474,-0.1143198500957014,-0.09665512935352105,0.03239686522794978,0.053128077810439926,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.3149698072120753,-0.4576490560673757,0.4221969022640618,-0.01608118829769204,-0.07243463582619124,0.05774618385307793,0.0636486187698199,-0.019803122583975426,0.10406803878912733,0.06495693767513913,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.3268751504319878,-0.3189369011789644,0.47972978205117206,-0.13996325657596048,-0.030793151247593728,0.16148856831892605,0.057137124459409536,0.07126641718618527,-0.05278382931269477,0.0758019420215019,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.38128420422798776,-0.2988701877673056,0.46118669513822846,-0.04399887013406585,0.031234150207672482,0.1435441614360873,0.024799635205788262,-0.0775973158912999,-0.013319972092143495,0.042168144321611443,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.2509982273532445,-0.28565923686649125,0.4354899665052863,-0.028552206160658268,-0.03002234008173053,0.1260500853122116,0.03738147431238187,-0.043426622543839104,-0.000988936250548068,0.02904249411706144,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.37601687238293313,-0.24316440586458998,0.3529439239558848,-0.09611936228872184,-0.06255886011618725,0.14931580615015197,-0.01093575840038521,0.09071449884949666,-0.0835992747229639,0.009740231173951428,Hylidae,Hypsiboas,HypsiboasCinerascens,38
