MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,Family,Genus,Species,RecordID
-0.6166957106989301,0.42772560617886934,-0.13004733479693104,0.30723344516344764,0.12097792483182279,-0.17687575080551715,0.45855513217094496,Hylidae,Dendropsophus,HylaMinuta,30
-0.33412312185974846,0.20468657512833283,0.05278365078543793,-0.11702561885616578,0.024697491524522042,-0.07870468028847837,0.1360022882711536,Hylidae,Dendropsophus,HylaMinuta,30
-0.3177641021788682,0.25958242058473685,-0.08859224366930352,-0.28742416845498653,-0.012223515779316019,-0.04822554823317986,0.16897420612054018,Hylidae,Dendropsophus,HylaMinuta,30
-0.22165118820701418,0.49105459191063494,-0.23906546112327892,-0.3225752790821905,-0.042762215013915465,-0.16019644528445443,0.3124724783020887,Hylidae,Dendropsophus,HylaMinuta,30
-0.3143619820420908,0.590860420088145,-0.40828732385093236,-0.18224625660754995,-0.028300361877969676,-0.2174555530364627,0.42904344932169347,Hylidae,Dendropsophus,HylaMinuta,30
-0.22858046073619717,0.10156260491932308,0.17969089652223608,0.011766584822392604,0.12002658213364048,0.004199462870334505,0.0068371315321597015,Hylidae,Dendropsophus,HylaMinuta,30
-0.3478243425843127,0.10015967219347098,0.16752974316388164,0.019659458379140557,0.09023955050196807,-0.039153554927734015,0.010447795774748803,Hylidae,Dendropsophus,HylaMinuta,30
-0.0634864521859532,0.3211211324859473,-0.06984659230301035,0.34840083781925235,0.20750943030685662,-0.024000777514047267,0.08107252075797114,Hylidae,Dendropsophus,HylaMinuta,30
-0.7210250241866084,0.16903095787967432,-0.24795713734937733,0.07912061241615821,0.10427913191929847,-0.27010277157694645,0.5119271589313618,Hylidae,Dendropsophus,HylaMinuta,30
-0.4787108756170738,-0.22994791784330598,-0.09045670489447385,-0.09021479278615835,0.1172864431397966,-0.12640745281676602,0.1595831748893064,Hylidae,Dendropsophus,HylaMinuta,30
0.003558630531591357,0.45208966710930526,-0.1070704416718358,-0.29851973571160767,-0.07893090966110519,0.08047650697946106,0.3023871564334326,Hylidae,Dendropsophus,HylaMinuta,31
-0.010111968514661528,0.10639566600180479,-0.1557048487047368,-0.5624004316257489,0.07634242664524797,-0.11914301377490735,0.18596202448797505,Hylidae,Dendropsophus,HylaMinuta,31
0.11006652876429089,0.33887859609679905,-0.12494862438374267,-0.18351566125041321,0.022445917519043086,-0.04955419424084087,0.27593781598169886,Hylidae,Dendropsophus,HylaMinuta,31
-0.0636686810448042,0.6005526628992606,-0.11488564165289247,-0.18855738403994649,0.011463500082799604,0.028042402499274588,0.3033254129507729,Hylidae,Dendropsophus,HylaMinuta,31
-0.008487817595413843,0.044325142652386865,-0.1253811605571741,-0.41035801935454563,0.05833854271764092,0.10259396871884364,0.07312525836153816,Hylidae,Dendropsophus,HylaMinuta,31
0.07124608640178397,0.44783531357734496,-0.11239222746724525,-0.14497199658190407,0.002691707779110526,0.023970710760140786,0.2458718268813015,Hylidae,Dendropsophus,HylaMinuta,31
-0.08144854516513915,0.2649292212875784,-0.10334870569166608,-0.14067410531098004,-0.02036927649720216,0.0530560008455866,0.2112801504757277,Hylidae,Dendropsophus,HylaMinuta,31
0.15834095031487025,0.4660777989413299,-0.38008926128731446,-0.46628506523992974,-0.22793847141291487,-0.08294119868307097,0.4850990003293393,Hylidae,Dendropsophus,HylaMinuta,31
-0.1813258953592736,0.2550189062581048,-0.27832362967554003,-0.5090459253349501,-0.011525095993863982,-0.046661207966497295,0.23610932254410266,Hylidae,Dendropsophus,HylaMinuta,31
-0.08662261798532254,-0.012607139630174336,-0.1394182950637097,-0.6701166921790237,0.16876642831604255,-0.013182748320681665,0.1379651547465599,Hylidae,Dendropsophus,HylaMinuta,31
-0.06958044316231639,0.1050460420027339,-0.15074078208263297,-0.6196775085887604,0.054131833225246825,-0.140712175962148,0.21591298225438363,Hylidae,Dendropsophus,HylaMinuta,31
0.07828206858681092,0.356984185199505,-0.20572765082389619,-0.4476735056639696,-0.014485901374504414,-0.11147534608328473,0.30471007773303965,Hylidae,Dendropsophus,HylaMinuta,31
-0.018418365317448615,0.4107262255624077,-0.2038561803371536,-0.4434239771562472,-0.07622164701921903,-0.03922057257726524,0.38620133823930203,Hylidae,Dendropsophus,HylaMinuta,31
-0.01664787308842865,0.07882300132278543,-0.08154089139454763,-0.6205122904788267,0.04062808475362975,-0.04431748227222439,0.18480953210068557,Hylidae,Dendropsophus,HylaMinuta,31
0.03830171840199366,0.2519417662656555,-0.27557672608991024,-0.47306679896427817,-0.04159280472007477,-0.19984850837424173,0.2588285068726699,Hylidae,Dendropsophus,HylaMinuta,31
0.06976402842373942,0.48406983665976194,-0.08563746840005404,-0.5547244984983009,-0.11137472795655957,-0.02191351918306232,0.32480172490102777,Hylidae,Dendropsophus,HylaMinuta,31
0.23832323129621819,0.5913216829724783,-0.24953423630732424,-0.3042646848169106,-0.05463657238814451,-0.20870076735445026,0.3910475570800745,Hylidae,Dendropsophus,HylaMinuta,31
-0.11823244840337883,0.00427969497827371,-0.1916118003916794,-0.3899513112343266,0.021477021503574785,-0.0262472737065883,0.1160828808694779,Hylidae,Dendropsophus,HylaMinuta,31
0.1250717659039234,0.47838381775883554,-0.09903024272779869,-0.1419925371113186,-0.008085364636729047,0.047161943500727575,0.259396737273197,Hylidae,Dendropsophus,HylaMinuta,31
-0.06253032014828848,0.044442867507109844,-0.25588473974152376,-0.30560243738056625,0.029739372491569306,-0.05783230471056748,0.05606404048298948,Hylidae,Dendropsophus,HylaMinuta,31
0.032557361147458636,0.3513381336936867,-0.09874358067830818,-0.09439595636871644,-0.007741401529441399,0.08369774329580544,0.17694361016005133,Hylidae,Dendropsophus,HylaMinuta,31
0.5307233841290193,0.6554328261804917,-0.08057316410931437,-0.10718172275199336,-0.10531959736340228,-0.1387881095139285,0.210372707261693,Hylidae,Dendropsophus,HylaMinuta,32
0.5200582070928382,0.6876189514945434,-0.0897080653974924,-0.12133962444999907,-0.11992094075031788,-0.10343714555665774,0.16593215557252583,Hylidae,Dendropsophus,HylaMinuta,32
0.28173865705357404,0.1861324827824997,-0.20352199444512964,-0.32406370914427923,-0.13218295012502285,0.08611839861210993,0.157817941108224,Hylidae,Dendropsophus,HylaMinuta,32
0.5242380730590157,0.6464605930867795,-0.253738791544397,-0.2694611680814706,-0.20039930420378935,-0.18807420643406858,0.31566320279967747,Hylidae,Dendropsophus,HylaMinuta,32
0.5674658138901096,0.6715934216477588,-0.039555931347017896,-0.15392185352550922,-0.11233531832516103,-0.17950541467422756,0.16697189393835854,Hylidae,Dendropsophus,HylaMinuta,32
0.46507562181426104,0.6979541603330406,-0.05636655529667273,-0.1447434018699343,-0.15051992383951937,-0.17013455204279807,0.18748175199702566,Hylidae,Dendropsophus,HylaMinuta,32
0.5024281485368675,0.736782649683706,-0.05194380680707273,-0.09405350130008175,-0.13490356300353773,-0.15615853120601583,0.16487963319818438,Hylidae,Dendropsophus,HylaMinuta,32
0.23149082946888855,0.2240974229887819,-0.2496727077543619,-0.34430069628629156,-0.1619086640253683,0.0691791922047501,0.2555021015680071,Hylidae,Dendropsophus,HylaMinuta,32
0.5290954391981643,0.5965296756939977,-0.14344799663213928,-0.26897297700383177,-0.19395852256204915,-0.24151844853752247,0.33367182904405734,Hylidae,Dendropsophus,HylaMinuta,32
0.5275248737162406,0.6477133742791255,-0.020457092655453302,-0.11195860779991319,-0.12401618861430228,-0.17649564677961316,0.1621995591769763,Hylidae,Dendropsophus,HylaMinuta,32
0.5221429814849358,0.6710616096761207,-0.09711391501279416,-0.12175200316727999,-0.13679385656683304,-0.139902248884249,0.2124187724520587,Hylidae,Dendropsophus,HylaMinuta,32
0.21731685754500682,0.13833103159166832,-0.23748089469622197,-0.3966344484264655,-0.12653627631554248,0.09167239103482339,0.25431711882533103,Hylidae,Dendropsophus,HylaMinuta,32
0.5466231900339164,0.7048174332511017,-0.2848959035878825,-0.29073512092647463,-0.2409714446133934,-0.22534156778509937,0.38223692151649724,Hylidae,Dendropsophus,HylaMinuta,32
0.5605763756759512,0.7684823102544387,-0.06888857174697154,-0.04036902189648061,-0.19041409482270044,-0.1564167924547854,0.24596856144981272,Hylidae,Dendropsophus,HylaMinuta,32
0.5290196420758837,0.784326854203483,-0.06670646964623977,-0.04247563880490873,-0.1371246281460875,-0.15252953759159515,0.1819404750272048,Hylidae,Dendropsophus,HylaMinuta,32
0.5015274514970103,0.8197371029340548,-0.09048442016392198,-0.05170192426361942,-0.1697688013151432,-0.16796877105448357,0.2143452209952975,Hylidae,Dendropsophus,HylaMinuta,32
0.24040290966834016,0.2485302894603744,-0.2917868122999635,-0.36402234137039624,-0.2136471292577571,0.11843940584383457,0.25487413392828395,Hylidae,Dendropsophus,HylaMinuta,32
0.5311588647882028,0.8027518775673631,-0.2549299543810603,-0.15567186867980054,-0.2637459286612935,-0.26081659596853957,0.35168870777336725,Hylidae,Dendropsophus,HylaMinuta,32
0.5090447937770576,0.7353748815083432,-0.06442202254822182,-0.02800570665547685,-0.17120265174597926,-0.14647355307232307,0.22806944021172867,Hylidae,Dendropsophus,HylaMinuta,32
0.49722773998617,0.7957926154514604,-0.07172291009481879,-0.059619823430070176,-0.16852286665224037,-0.14541448682464916,0.20028490670991053,Hylidae,Dendropsophus,HylaMinuta,32
0.4874049746911912,0.7477180242127011,-0.07855813174989648,-0.027251271558176676,-0.18909645819653703,-0.11197012219313368,0.21586220170078754,Hylidae,Dendropsophus,HylaMinuta,32
0.24820723687310128,0.238309560976575,-0.29886896874027136,-0.27495724620650025,-0.21682089884751596,0.06977417447840874,0.2664401494656163,Hylidae,Dendropsophus,HylaMinuta,32
0.6392595945414105,0.7621746151663871,-0.21691401540702232,-0.09557239448057914,-0.23647250360412528,-0.1484589438994941,0.29721203586442335,Hylidae,Dendropsophus,HylaMinuta,32
0.5052112310289439,0.7562858754975353,-0.09113411882389577,-0.026194741065384487,-0.1414896599672396,-0.13915777704120477,0.2125968429132076,Hylidae,Dendropsophus,HylaMinuta,32
0.5560751332073972,0.8121116178087533,-0.1073395052193708,-0.054634750011955176,-0.17104237814622753,-0.1635133455080706,0.2119038636649098,Hylidae,Dendropsophus,HylaMinuta,32
0.5409714958611801,0.7777361693359064,-0.09035095435887931,-0.01495942966174685,-0.16868759000184244,-0.17644242818911007,0.2616029779319684,Hylidae,Dendropsophus,HylaMinuta,32
0.5443026028029792,0.7412326823000703,-0.11025753827836009,-0.07342131048642235,-0.18438318542028045,-0.11723422549136224,0.23560306771310022,Hylidae,Dendropsophus,HylaMinuta,32
0.5016072806097894,0.7549788417107144,-0.15211667801998552,-0.08280898476453029,-0.1491451865896613,-0.04998777025086812,0.24343891209809262,Hylidae,Dendropsophus,HylaMinuta,32
0.5288566004851943,0.803306981016387,-0.06629497964340458,-0.022992831452509695,-0.15847349481542533,-0.13327201189899815,0.1794277632033301,Hylidae,Dendropsophus,HylaMinuta,32
0.5078600788492433,0.7685860986861603,-0.08466457667147052,-0.06439058518309701,-0.15923346610376912,-0.10656690988756894,0.20776817489746208,Hylidae,Dendropsophus,HylaMinuta,32
0.23489015748300027,0.23340488573909096,-0.29327372865521967,-0.27232622576773385,-0.1781867778642911,0.20155564747733837,0.18002924616805735,Hylidae,Dendropsophus,HylaMinuta,32
0.6065323493188921,0.8533480883018334,-0.26477624122805865,-0.06845071428346106,-0.25008395971457564,-0.08544935943092308,0.39533140188856536,Hylidae,Dendropsophus,HylaMinuta,32
0.5246021259130679,0.8125022936481372,-0.05823513723139436,-0.035351049900425764,-0.18248618766852068,-0.14978446737320103,0.22409728580037327,Hylidae,Dendropsophus,HylaMinuta,32
0.5515826403124998,0.7654972998758895,-0.11860899964583212,-0.05944976681777983,-0.18970370869615305,-0.1501963003757732,0.26993285928453825,Hylidae,Dendropsophus,HylaMinuta,32
0.31808199055881203,0.177744978920266,-0.3075581296488647,-0.31894783853694575,-0.20325296409322,0.07761073798110871,0.2948949552502922,Hylidae,Dendropsophus,HylaMinuta,32
0.6098332146627357,0.7232137138277256,-0.2685375068460986,-0.14902929655635885,-0.3394531043052937,-0.2008209364200596,0.3525280729925654,Hylidae,Dendropsophus,HylaMinuta,32
0.12930902715984433,0.4447277930412345,0.34712044160287714,0.45428687338406015,0.400799711082158,0.014707998359129424,-0.10645351328636847,Hylidae,Dendropsophus,HylaMinuta,33
0.13725637940076957,0.4216149955898381,0.3427992151237303,0.47325097642338243,0.4340906140322953,-0.011294302096063132,-0.10527219681101113,Hylidae,Dendropsophus,HylaMinuta,33
0.10061396497923776,0.4748187012409375,0.3142794902033098,0.5087035336115472,0.3992320377180564,0.045329508019724796,-0.09168779127150462,Hylidae,Dendropsophus,HylaMinuta,33
0.1406973119243395,0.4343341929878933,0.33122281395613007,0.45144682770562383,0.3620988198919985,0.033266768058044065,-0.11173141419118236,Hylidae,Dendropsophus,HylaMinuta,33
0.1415594694489901,0.4553214175580159,0.329062541560167,0.4149647538214699,0.3403764514107933,0.06591303384724298,-0.05205350747552355,Hylidae,Dendropsophus,HylaMinuta,33
0.48265759246293233,0.30666984520368135,0.2329790693950965,0.1024511555514845,0.22029975992327144,-0.19586855045635315,-0.2630198410678841,Hylidae,Dendropsophus,HylaMinuta,33
0.24895961089281987,0.7176193406911359,0.30978422347090945,0.5800717900162148,0.36109918547672654,0.24862655536893188,-0.13561583950338116,Hylidae,Dendropsophus,HylaMinuta,33
0.5051522206390414,0.42348943491546337,0.2455890565350882,0.17773571668131094,0.207627462074571,-0.20977577333085864,-0.3033864030668797,Hylidae,Dendropsophus,HylaMinuta,33
0.35048748880940334,0.6421039043420895,0.4997714726699707,0.6788097125275582,0.6187747498356536,-0.20802380324052114,-0.3216128945942318,Hylidae,Dendropsophus,HylaMinuta,33
0.3038965551087193,0.849268541197967,0.13698208405356097,0.05104145617774059,0.10199014576988133,-0.0825088917634218,0.22769875609509949,Hylidae,Dendropsophus,HylaMinuta,34
0.5392395788303385,0.6482407662851855,0.002717787053926309,-0.300958767761608,-0.12826107080430652,-0.19270033779721232,0.19936997023031833,Hylidae,Dendropsophus,HylaMinuta,34
0.5947849647366196,0.3023055834553825,0.2874044942235477,-0.41413125786887417,-0.01685679913370507,-0.4237108304552506,-0.05164273280245429,Hylidae,Dendropsophus,HylaMinuta,34
0.45361777837747064,1.0285733627067615,-0.0795886438538643,-0.16755147783196617,-0.018698378905053836,-0.2773696849158946,0.42020266197863854,Hylidae,Dendropsophus,HylaMinuta,34
0.43234629554352383,0.8346739508291294,-0.02531146358474115,-0.09769623417572375,-0.03974159288945363,-0.18987581288247837,0.3624421222111626,Hylidae,Dendropsophus,HylaMinuta,34
0.5907852160534183,0.3686297987054215,0.2759676936058885,-0.2893266652297887,-0.018191298620639108,-0.4413970097432629,-0.14239507730925893,Hylidae,Dendropsophus,HylaMinuta,34
0.6469573379996798,0.40904437075376826,0.19062847565855176,-0.29794533641704884,-0.06783014069239594,-0.4347517105518272,-0.09139156845719673,Hylidae,Dendropsophus,HylaMinuta,34
0.6008837651918155,0.23438896601778716,0.22650823888990357,-0.37698130888951903,-0.034355608361303684,-0.40065128031203656,-0.07008978094098277,Hylidae,Dendropsophus,HylaMinuta,34
0.2960984417231558,0.8151365550333614,0.14142931091258085,0.05945174504656848,0.12087346810107981,-0.08415594720745122,0.21192731583421373,Hylidae,Dendropsophus,HylaMinuta,34
0.4712184619109913,0.6490513150989438,-0.013840313507137554,-0.23281253806849073,-0.13150789802797674,-0.10215109537291699,0.20564735193509437,Hylidae,Dendropsophus,HylaMinuta,34
0.4470823885925815,0.9587376478917532,-0.05583849703405916,-0.05555430803557875,-0.03972911546443832,-0.1629978858679606,0.3825001631365261,Hylidae,Dendropsophus,HylaMinuta,34
0.47188719918129757,0.8808762299760797,-0.011105767157280823,-0.11084159995983325,-0.009428848909237059,-0.1365419472485761,0.3492815164478904,Hylidae,Dendropsophus,HylaMinuta,34
0.33358758795504234,0.8474884289698892,0.11743034934862429,0.027089594785729896,0.10596008007365201,-0.05421234292924716,0.22397858313969327,Hylidae,Dendropsophus,HylaMinuta,34
0.5209526175810296,0.672435307582538,0.01588700887994641,-0.245712429873881,-0.13428289498562412,-0.09706330316933912,0.19804407826381404,Hylidae,Dendropsophus,HylaMinuta,34
0.525916111370954,0.5445342981216725,0.24145382409270902,-0.48072037348903357,-0.11598932931621359,-0.32933241454140144,-0.05208856701789402,Hylidae,Dendropsophus,HylaMinuta,34
0.43031093947659127,0.8787547549521056,-0.04122120302201353,-0.1166741389075087,-0.002434159615862887,-0.14892579822923044,0.39316295135009094,Hylidae,Dendropsophus,HylaMinuta,34
0.4935305055552072,0.9214669843146794,0.000850310924930812,-0.12196671569862197,-0.021898060440523188,-0.21453815682840954,0.2858981074257236,Hylidae,Dendropsophus,HylaMinuta,34
0.3021888479415135,0.8764931378361485,0.117153732279556,0.07102535940599665,0.10781460971343416,-0.018586415276295096,0.2377648952476631,Hylidae,Dendropsophus,HylaMinuta,34
0.47555986168131603,0.6971127241858206,-0.02422996384588785,-0.2431629586261191,-0.17362751115958114,-0.07887883650710835,0.20784775381078746,Hylidae,Dendropsophus,HylaMinuta,34
0.4188867241365951,0.9577208563516462,0.008525486789693592,0.00149447447767449,0.022676079554371186,-0.08374410379582861,0.33946914447909327,Hylidae,Dendropsophus,HylaMinuta,34
0.44514707054696456,0.9258657672227499,-0.05442844560905174,-0.09308944174118253,-0.023602625159537812,-0.12130074788623658,0.39007681821510254,Hylidae,Dendropsophus,HylaMinuta,34
0.299732040118273,0.8293836398814337,0.1302364682754535,0.062239377499118016,0.10837888440182279,-0.06986888218038013,0.2171445633130709,Hylidae,Dendropsophus,HylaMinuta,34
0.2806324697739871,0.8373016145150792,0.08862416977410797,0.05560796308642262,0.11251840576283328,-0.008865387965348739,0.27142837639570416,Hylidae,Dendropsophus,HylaMinuta,34
0.5627007983107338,0.3983751454791589,0.24517124527286982,-0.3348708439881815,-0.06787487718181213,-0.5018861423803846,-0.05298050460126398,Hylidae,Dendropsophus,HylaMinuta,34
0.3066141378374765,0.8147155515260559,0.11929276236532936,0.039574058840349806,0.09690486421163247,-0.07190892534095714,0.2228724359417416,Hylidae,Dendropsophus,HylaMinuta,34
0.49295969298554204,0.792087234721652,-0.010817298127736512,-0.2314397650497127,-0.14991690700846472,-0.14247156076400241,0.2227474812240989,Hylidae,Dendropsophus,HylaMinuta,34
0.4280518412734011,0.8782241888845909,0.024147447876877438,-0.04910428693404642,0.03543570903035582,-0.1201321897888674,0.30028205594206847,Hylidae,Dendropsophus,HylaMinuta,34
0.501662724791438,0.370488797767521,0.3006043608126696,-0.5030594428510894,-0.0948529256568007,-0.5214882914749371,0.09449994178998723,Hylidae,Dendropsophus,HylaMinuta,34
0.30786045415941754,0.9223709436629212,0.06276834155205403,-0.02090880264661903,0.04732820400016074,-0.10843955442615837,0.29738847598543944,Hylidae,Dendropsophus,HylaMinuta,34
0.3036890020877095,0.8569323173268126,0.12197460148301506,0.04899664459335526,0.092167161017811,-0.05809468761293412,0.24357572499076657,Hylidae,Dendropsophus,HylaMinuta,34
0.4932063385771379,0.8366118155135781,-0.03487197555105913,-0.25986785386381744,-0.1806947620436843,-0.12536872922789163,0.266345915508164,Hylidae,Dendropsophus,HylaMinuta,34
0.427352339142938,0.9746331846255474,-0.0042128444130722755,-0.00013120273922758656,0.02101954273548358,-0.1612661298287434,0.3618695503305671,Hylidae,Dendropsophus,HylaMinuta,34
0.49982193497444166,0.4809155146258782,0.1462282609692019,-0.12654125270805522,-0.07880312430518795,-0.20965546345973143,-0.11087226033924072,Hylidae,Dendropsophus,HylaMinuta,35
0.538884061714017,0.3883443116104735,0.2269923359990196,-0.16583874130342097,-0.028556288150351185,-0.18049992466646395,-0.10456138618088934,Hylidae,Dendropsophus,HylaMinuta,35
0.5104286207297035,0.4281011046404245,0.17722383019728272,-0.14886654918312398,-0.015560208692362694,-0.1666901375087991,-0.05629520899527038,Hylidae,Dendropsophus,HylaMinuta,35
0.4067730092341671,1.0132829770973146,0.30660481338034345,0.16397504050073056,0.05989587920261937,-0.28149803907469634,-0.023373687970152074,Hylidae,Dendropsophus,HylaMinuta,35
0.5849073941142433,0.5205186772258341,0.24945980724346176,-0.16412176479858925,-0.005440423214135577,-0.24675745401983162,-0.1483203904826837,Hylidae,Dendropsophus,HylaMinuta,35
0.531852555592949,0.454526058114151,0.11066452678801666,-0.17521836542749822,-0.09943984945088245,-0.12278007079157954,-0.03156232959081133,Hylidae,Dendropsophus,HylaMinuta,35
0.527076192757595,0.4642962556068442,0.2150876859462769,-0.1911119052726504,-0.044848140656261304,-0.15967514093743565,-0.10322960825708523,Hylidae,Dendropsophus,HylaMinuta,35
0.5655378493418606,0.6508160874694162,0.10500754165110113,-0.2144413946983695,-0.08174285692203785,-0.19616737102674348,0.034330376452210196,Hylidae,Dendropsophus,HylaMinuta,35
0.5277877654139222,0.3714595880638496,0.18941018099532422,-0.1655228678043299,-0.020447390619835172,-0.2188789996964204,-0.10655987738786159,Hylidae,Dendropsophus,HylaMinuta,35
0.5660814944086308,0.42552180748419854,0.1612820019198373,-0.16245539303762477,-0.0009739300366453749,-0.191041845818726,-0.06719552730159521,Hylidae,Dendropsophus,HylaMinuta,35
0.6698088672920312,0.8740616146945889,0.17180122837927422,-0.2044468328844009,0.07021781891122417,-0.1853282323355771,0.1607936151480978,Hylidae,Dendropsophus,HylaMinuta,35
0.5580323385575121,0.5249620004162583,0.19616199947134685,-0.16406944390313108,0.0023833503692063164,-0.28458355900654303,-0.03352694626715187,Hylidae,Dendropsophus,HylaMinuta,35
0.47870293324486407,0.8213856270712183,0.2584984848261793,0.12728190418961655,0.01304602579782654,-0.41099754011769335,-0.019078197750849193,Hylidae,Dendropsophus,HylaMinuta,35
0.4924647690015948,0.8559658351158455,0.26998981741068256,0.035784005129878206,0.11503245340486822,-0.39448141772367273,-0.011689078721025481,Hylidae,Dendropsophus,HylaMinuta,35
0.5762679055184796,0.4672457660074046,0.1669593334484489,-0.1871412688634062,-0.04500444077076461,-0.22439795788743838,-0.11304917768911737,Hylidae,Dendropsophus,HylaMinuta,35
0.5197165927679046,0.4366489580724647,0.20846785055403236,-0.17671156563741305,-0.07735697444049584,-0.3204775596958886,-0.07955080220014371,Hylidae,Dendropsophus,HylaMinuta,35
0.6511238655447488,0.5199333586921383,0.16927476359566054,-0.2175407830270798,-0.15928789695277878,-0.053382663159465944,-0.06216042854570324,Hylidae,Dendropsophus,HylaMinuta,35
0.6112001683755854,0.5127314095056464,0.13699076415427727,-0.27548702549634413,-0.13168653019197818,-0.11618987183266774,-0.04916124364324849,Hylidae,Dendropsophus,HylaMinuta,35
0.6294379244891652,0.6242045391662273,0.10879150999681717,-0.19750939012706512,0.011766700267224248,-0.1222443559317034,0.10827798982269418,Hylidae,Dendropsophus,HylaMinuta,35
0.5579952277580773,0.4951698466951822,0.1593596127858539,-0.15126583809766547,-0.04238793933067084,-0.14955056403679964,-0.10246935599722308,Hylidae,Dendropsophus,HylaMinuta,35
0.5014948990442937,0.422158825724018,0.15817223947857992,-0.19706076026463745,-0.031837605656065374,-0.2269260627652186,-0.06728397221584387,Hylidae,Dendropsophus,HylaMinuta,35
0.5783704187907209,0.4109043686072594,0.1919783374158255,-0.17854974550529493,-0.010230890612641243,-0.21364745415161204,-0.08212041234813496,Hylidae,Dendropsophus,HylaMinuta,35
0.39487538037749637,0.567870753453293,0.12226031300805662,-0.1678957819411494,-0.011918619472319331,-0.15969705384499677,0.07728377677685697,Hylidae,Dendropsophus,HylaMinuta,35
0.5086183868930839,1.0319791334303003,0.312899418733758,0.08046034524830475,0.11915016277720201,-0.41235124286814634,0.03914896154730188,Hylidae,Dendropsophus,HylaMinuta,35
0.5244352926853626,0.7908557985396997,0.1496103914769422,-0.07357926605739896,0.02523956848620864,-0.2911192485303336,0.013238732439957102,Hylidae,Dendropsophus,HylaMinuta,35
0.5245207198811052,0.49468490938452137,0.1055665838304497,-0.2242517495270836,-0.0856297442687373,-0.1631377258815095,-0.057121471481273535,Hylidae,Dendropsophus,HylaMinuta,35
0.5333647960051681,0.49125032618196435,0.09191460887060107,-0.20865080503023475,-0.1575517191680015,-0.22751085748475827,0.0353731169744525,Hylidae,Dendropsophus,HylaMinuta,35
0.5568747571001879,0.4972910005947021,0.09972532473618077,-0.2612060938384008,-0.12595876494953448,-0.2091929436536198,-0.019379939767951906,Hylidae,Dendropsophus,HylaMinuta,35
0.5144382371792949,0.4944316198193617,0.1296914911177469,-0.24704512101441328,-0.07857192371633832,-0.20420045351274801,0.024514964595594175,Hylidae,Dendropsophus,HylaMinuta,35
0.4962997685396261,0.40720561935681626,0.10829858490756421,-0.26824488497577503,-0.06984906418799773,-0.1442927775590939,-0.001096860458305069,Hylidae,Dendropsophus,HylaMinuta,35
0.4911455303165421,0.4623209328929122,0.12430403062507422,-0.27731991910289483,-0.07947114056602606,-0.19668077012881505,0.03525101089509088,Hylidae,Dendropsophus,HylaMinuta,35
0.5393725729656565,0.4663279788575369,0.12845768885392708,-0.24941131891658008,-0.09208621907150841,-0.20819188020649165,-0.016640459679389482,Hylidae,Dendropsophus,HylaMinuta,35
0.48065737841402684,0.6571248225129876,0.09627988996678907,-0.25212638965749407,-0.10686808497303096,-0.31880939056101776,0.09748703345922051,Hylidae,Dendropsophus,HylaMinuta,35
0.6157450339968631,0.608220479569922,0.1603936147617375,-0.17508428767548237,-0.022019029093426,-0.34132449276579524,-0.015549040412306807,Hylidae,Dendropsophus,HylaMinuta,35
0.6288399386970978,0.7531903390763651,0.15034060757057321,-0.08016395294950504,-0.0921481650150989,-0.08507590329542032,-0.08747811270452488,Hylidae,Dendropsophus,HylaMinuta,35
0.5460663106969061,0.5593550801729985,0.16695742987035084,-0.1860058475562882,-0.07403745311102523,-0.023400754292973384,-0.08061920860401757,Hylidae,Dendropsophus,HylaMinuta,35
0.5654693127159556,0.8267919082689755,0.18894439932969717,-0.05177142400893877,0.052424200112929455,-0.179483845142843,0.05401459997670359,Hylidae,Dendropsophus,HylaMinuta,35
0.6131153173430155,0.7263699382890652,0.23885869530399884,-0.04065597896101474,0.06346906171402389,-0.16378440593784163,-0.008006205607606467,Hylidae,Dendropsophus,HylaMinuta,35
0.6221843095166307,0.9104712917898983,0.19123963725663928,-0.10464220862061946,0.02797054666687838,-0.2084788171219566,0.08031164150621012,Hylidae,Dendropsophus,HylaMinuta,35
0.5466255960073755,-0.5593380010461548,0.5463232757219727,-0.024692854201547244,0.16725114315159273,0.12035282477919293,0.1998096748702542,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4703285428469615,-0.5065682742780013,0.5648452109812608,-0.023929753299229754,0.174796371072815,0.1092185068528372,0.22577880995376737,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4548401651790761,-0.45319093730979404,0.4033305758867147,-0.027083773930099735,0.19165199115132706,0.11094655111832745,0.17851360727318757,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4620781900831649,-0.5831428539371692,0.5704912617334305,0.015449413338304489,0.13194051245057795,0.1211369194016273,0.21466966532290527,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4433538144063802,-0.6777228919429253,0.6379111806850516,-0.003798600573365853,0.09218027242532181,-0.005318538897176581,0.2164753831066913,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.46559900787371605,-0.7108716430647275,0.6674888247863356,-0.048550801707824366,0.11165859905448944,-0.004500270805452044,0.250786751423244,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.414621103610074,-0.4611452688419708,0.4925854604799199,-0.05861199577262864,0.09132854568415072,0.120394392020545,0.1529724627139448,Hylidae,Hypsiboas,HypsiboasCinerascens,36
