MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,Family,Genus,Species,RecordID
0.35525500600708976,-0.5062286368433472,0.13921566869488886,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3527089273207449,-0.7641669210887436,-0.1385666883883951,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2921867458412642,-0.013239894601438137,0.11170739367585067,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2785300327130998,0.1273297731037812,-0.041099569511317394,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23519739626861205,0.19993836975057092,-0.00642602768698119,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2051587662312443,-0.17067160819785848,0.01447949305144881,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3518777812368994,-0.24975642378664725,-0.12161947225204879,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.7535435256518502,-0.7410202885950474,-0.03660664265570933,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.18690086533407585,-0.15790876900343187,0.0201519520153998,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.237604815958754,0.1565403455792802,-0.044845101248948104,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.28621680674095895,0.1694466976848399,-0.05814850479564214,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.28076113203780323,0.1272420450977468,-0.05030722890049011,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.10779775435547169,-0.18106237529115932,0.06719419914605136,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22074017632839754,0.19475491218687058,-0.02740409462269105,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2765049213872963,0.2176406232810736,-0.07995366061985171,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2628475125447467,0.08316877654330151,-0.006219993714657207,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24436884389860583,0.1908347822718607,-0.03562991072610988,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.290873009713453,0.1695893829968882,-0.06344913378485723,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3424879254658931,-0.5804013074663358,0.010342154588338325,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.4155007311177501,-0.7594636920652138,0.13308194984459,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19754438537216717,-0.031537058996536846,0.1623689206851788,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.26378873516516077,0.13692820911527762,-0.022573070096930655,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2617628116857566,0.21845563510141583,-0.0767799849626601,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2218766248133954,0.15262768953986888,-0.046241087537757956,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23617675427090085,0.13032244138378857,-0.06136846030504426,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22070183000255233,-0.00762282278444687,-0.09423631737012854,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.15360541783212597,0.029945258789625055,0.1502643701786967,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24379452933346993,0.14258751034659162,0.07811929635532626,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2877922149040575,-0.10211236879597879,-0.06513524182969226,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2590787482447476,0.11344327577274825,0.0033393959793114047,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.5604458085040497,-0.6135604257630181,0.19723552454143967,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.4067197324733033,-0.42060144487527096,0.21592626269904924,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.29439217446654803,0.040645929416299076,0.21820676239591563,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19734127797618795,0.15968912232506088,-0.026352258595851337,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2901409947514618,0.11980315386681617,0.05005135680334792,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2689347787644722,0.06394070115391512,0.03502673817539419,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3313466255310279,-0.037834776393329356,0.15397549697664412,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19815498053630404,0.11553508606177963,-0.05038124573335735,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3349393793205957,0.0852101260439879,0.05673090098497018,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.30092650177972796,0.05117608588700326,0.04156152914349522,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.4305213164156249,-0.6523741240806795,0.1453096297502079,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.32091220988936586,-0.013596339276032479,0.17000613771588383,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21896756643107396,0.17465310302198364,-0.04799209295159382,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21802798465557202,0.17314721389936935,-0.03090949723450085,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.26774384582210103,0.19226692241120985,-0.03664870208306322,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.26868736120916215,0.12823646392803298,-0.02814889399111237,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2949355481062359,0.16321773620604027,-0.08777750348864244,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.5267340932916371,-0.6255398351333411,0.1083700727137685,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.42353137894042664,-0.7226017340077464,0.11240034376809496,Hylidae,Hypsiboas,HypsiboasCordobae,41
-0.3768286892923788,-0.7164516383903143,0.16712679071809894,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22317325521618048,0.17173083760254065,-0.07040621135978525,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21024947281748138,0.1471633655251774,-0.059990722179839306,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.33373283754877914,0.173045908016071,-0.01815773155752831,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2070661231480382,0.16778375068173784,-0.06999937613559044,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3014508027724531,0.18876874059284626,-0.10847053166206388,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2681154117527863,-0.024069359544992452,-0.07971340410710835,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.31011275633480107,0.0712900667818237,0.022081598142242934,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3081336404851934,-0.02228872351827274,-0.03717696802827079,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2116137725494598,0.18794273103329703,-0.05414618795396361,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.25366015613612847,0.19190908266689677,-0.023659034127495718,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2015111591695094,0.2025162046654309,-0.044604243061128354,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2964737350111716,0.14772043041556662,-0.03372345228539015,Hylidae,Hypsiboas,HypsiboasCordobae,41
-0.12097324847933337,-0.1501873830531896,0.18488249772938858,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3746480386940323,-0.6484657864840037,-0.6238517436244893,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.06271709850431793,-0.42438483883167566,0.15237081127741664,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21418294963859094,0.20596351721605977,-0.07626509916201661,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.234565561922762,0.16114443921236632,-0.09148894319137937,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21514103087711975,0.1483892154343937,-0.014365018023413834,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24301080818589008,0.18224171736141356,-0.0745001093045416,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.25161834080925416,0.18510430170935263,-0.058585176451899076,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.233718371561829,0.26892902125886503,-0.07182151900009903,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.6207541748254635,-0.7409993792125575,-0.008406955577565003,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20540623927452495,0.23021977746525318,-0.04048139812818536,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21554335373059588,0.1815161699618466,-0.02733761843459108,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19006259500611322,0.17020051671466532,-0.03578610711632728,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2188765308555825,0.17271368532074377,-0.07266428328766909,Hylidae,Hypsiboas,HypsiboasCordobae,41
-0.3301214051614194,-0.7797780969738308,0.16350520396943294,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20201501805234034,0.17176583301429424,-0.06345532405958275,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21215897519930738,0.17052844131713643,-0.06670488671530264,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2381727079087108,0.21565045769675248,-0.04231645909299686,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23228556336375789,0.1320436884067004,-0.03239620724248681,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.308013822880373,0.18547372736923218,-0.10067538683458033,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.368397756304016,0.07508265449433968,-0.08739569672837692,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2312611449346052,0.19050400228119013,-0.031070314596619103,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20195391333997162,0.24059931063611173,-0.061504887072620446,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22298171293569186,0.16280188850633,-0.1533043233386968,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.29972695988838227,-0.5032138755640968,-0.03941736341445764,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2180473069289344,0.11461271405053836,-0.0460965794179063,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22787837166928926,0.2257297079659148,-0.038825509990183096,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2315282287078728,0.18413624045070068,-0.016247647224667948,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.25193480515637506,0.2020604153637263,-0.041894391616200184,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.25354869558953164,0.1860902181477792,-0.02628925198775381,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24684663251602984,0.1752916498548339,-0.040907619799778215,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2286411212746802,0.1926206712115499,-0.05286599008464954,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21403132102406075,0.2519764141791057,-0.04322699321842721,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2160065434201182,0.1964338946313724,-0.054909178850653204,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.4348949124055267,-0.8793315159098427,0.1690417082907837,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2943949881903293,-0.15378836729220097,0.13783056395094553,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22282377015146368,0.1380599752641619,-0.031863170692289666,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.237523273248555,0.17804763722011832,-0.062349894423610545,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22386766154521512,0.16311898449300657,-0.019894804699089927,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21658125572333226,0.23390569677470446,-0.013436666243776417,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.29309795429546576,0.08015876776989549,-0.10899063031149976,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23308814658031046,0.17306091869505602,-0.07377289907203304,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22692351803602148,0.1823523299906588,-0.045247098622203726,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22225913817912218,0.14326230888953123,-0.0549314946612817,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24169190758942555,0.2554423801087067,-0.06329515987564632,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22600653072713853,0.2542220234091543,-0.029444034790553603,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.1936411900072222,0.20183413580513576,-0.016712657913301766,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22809259224944545,0.19592357789852075,-0.04439751276641406,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21329841252720946,0.23535152674010712,-0.053557577389514804,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20858816367956087,0.20846466441145645,-0.015844993012768618,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.31689479885610605,0.06691919620626027,-0.1006790130555043,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.249954352683134,0.12168946810557939,-0.03547530124180433,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.18687832598799434,0.271054314403654,0.002694647084159083,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2153193542579569,0.22852611063540285,-0.004743997046365744,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.4144551640129226,-0.5218002661254069,0.1787049555020838,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22286349499516414,0.1750869295919904,-0.03072894540780725,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.18726016482052874,0.2354038434120238,-0.02259633778545493,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24577969366161256,0.2561947476880367,-0.05645082033307576,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.25382168603557137,0.21197663567366315,-0.012294131297952237,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24054768637451446,0.2000071414797267,-0.02144539243961827,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.570244900443104,-0.6942531886584089,-0.045481315492489946,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.6541539162577279,-0.6658205375588314,-0.15450738242489429,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.47450376028852675,-0.7044932012961309,0.07662723704287684,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.31892667911764017,-0.43341421164901206,0.03636946793878004,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20964388792426494,0.17496925327170393,-0.038616245070777544,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3231472487904645,0.16188879875140375,-0.039360514754774055,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23641808449674623,0.13820537463495244,-0.04290494798421733,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21765056323326562,0.16954720380633378,-0.05277680365114907,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.1933948913648633,0.22142249617588716,-0.051094767991115675,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20309044445534305,0.2280898114912429,-0.003980882805882331,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19262197511145002,0.19989850075054044,0.00010740711472791153,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23151870399109548,0.20129167789726277,-0.08260894314615161,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24431513047973563,0.1755641753476384,0.013419341981753007,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3393384479048125,-0.0992773642593566,0.09630371963029197,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19352500371560927,0.18817307046426154,-0.020127080313823674,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.36269665536141754,0.027999450343953874,-0.004426750785556745,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.25787266908371265,0.18916312495603282,-0.024440486824666027,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.5437538612186907,-0.6762457887825511,-0.039534956898268414,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23248835684685498,-0.27040086174090217,0.06057301259483011,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19667645070857265,0.1986147600213602,-0.0030179162322677457,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20049112496142626,0.20199128964510302,-0.05824772208457307,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21338064176063384,0.21456506166360584,-0.043163851087902536,Hylidae,Hypsiboas,HypsiboasCordobae,41
-0.0351781340893382,-0.1923585033996099,-0.001752803475367784,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21403138884615097,0.2044481324333694,-0.06214757204348941,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.41120196657313346,-0.6173827367795527,-0.5303151078463665,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21198225300836065,0.19817399579179035,-0.033347738314229686,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2221127653564704,0.1401962704678547,-0.05781585951097344,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3148343760592861,0.229752594339866,-0.09219210899789762,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22771390867759728,0.1524574087751109,0.004171487563225516,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.1897225703583941,0.15555945700110504,-0.05311459980365365,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19259028437479847,0.16027855614915884,-0.03987985199809009,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.6240334175893664,-0.6622168860103778,-0.57298172347433,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23615372338621618,0.14036444328806896,-0.04037302130869621,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2238755211295957,0.18215393564500804,-0.06699751567114304,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19394686597038402,0.18796388121951546,-0.0788892837211073,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19636279662498943,0.16631115999130758,-0.04039477292226234,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23451064950260833,0.262725430191588,-0.056769750903929515,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24507773140929678,0.10707181925359982,-0.056238700305330964,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21098719200673854,0.21393329694231372,-0.05070861729939493,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21259343560886784,0.1958403300831243,-0.03102963522804942,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19665395139466196,0.2077253567531151,-0.06479101259696361,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22114647527635536,0.16980308285831014,-0.04446517181822128,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22834608388920777,0.2174940350787985,-0.07592646226486877,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19194384369956272,0.28175019272460966,-0.04315916136479623,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19485858231588707,0.2656807677031532,-0.03237242023780759,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.18452684723328933,0.23581854673958313,-0.05893549557469745,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.1970499674865434,0.21848846082591092,-0.03691198819098466,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2934835354722247,0.1548159921461267,-0.06877276940080455,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22960587059466608,0.132673047229436,-0.05337172449946889,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20119328312841234,0.2762275060698061,-0.007222124148524805,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21274440037546605,0.24801453720974453,-0.0516307494571069,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20088776536533098,0.2950722766405518,-0.031344185644188095,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.18788665725529108,0.2603936504934911,-0.035851837900170894,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20703702934357374,0.1809594090668844,-0.049237710419803724,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21072358063429278,0.2464753682342939,-0.07409658198364173,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.18583380804772814,0.19259548849743807,-0.027171152265435147,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2081242755227134,0.2720305514383386,-0.03506200284109207,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2159031113994695,0.22764403364224067,-0.005034490802870865,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3041532558699342,0.14441952356153415,-0.10915229025632081,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.0508412645888181,-0.3343730371182419,0.1661828953385544,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21145889481382782,0.15194698577212323,-0.051379269784417876,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.4914974350380751,-0.6805140184040536,-0.46699843020690956,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.25037903464763134,0.1201044942902618,-0.03890669354348742,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.5900114389632961,-0.4405823341927563,-0.15425771678937666,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23385233409631365,0.19996195030097114,-0.028214872587592588,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24431785267964964,0.24910989803358075,-0.03667931845488211,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2524293321161966,0.21754032907573007,-0.03624629383318485,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24935087929745292,0.2176600723183587,-0.039272621718895936,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2012565557490436,0.22909313647216126,-0.08237468366692235,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22668065232035728,0.16230754041821316,-0.039722107032362154,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.18635465570388596,0.21836131382905674,-0.05248094644328233,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21985426184856463,0.23341904699574725,-0.05576306418326176,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19903630926452998,0.25355976709106265,0.012102135923658757,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.10885829159857181,-0.15847998758344112,0.05994577638803426,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20484324046985566,0.17589153748643566,-0.047154645420790786,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22879526730172378,0.22417642637209334,-0.06247921545593032,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.1371269488242955,-0.3426359007207038,0.1196243802820309,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23687669382104096,0.1746380336819082,-0.051303476099153714,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19584606242877423,0.2528775619570391,-0.05003155731196113,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2097043560630405,0.1853347295746559,-0.06259850864758745,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21822986087026233,0.245495590015246,-0.08363660266863365,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20909166918382138,-0.4531893018961829,0.11407498311467533,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22085495062948599,0.15750727266855163,-0.06014604549221257,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19436114452176745,0.20399022252233343,-0.07700165224738423,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19781775662558948,0.20493758619226116,-0.05933315201377719,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22962898039421972,0.18770745636722697,-0.05916944153473242,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.18511318081155784,0.26636396668236306,-0.0861897804201662,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24054678725934897,0.210150098848727,-0.00948843123006292,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2012026292213687,0.18700620254323247,-0.06562010327563156,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.507523313023234,-0.5790810755814791,-0.5110083826646011,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20875368048230336,0.15530460969917187,-0.04376579915611507,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21311607141885552,0.16573270601134932,-0.059713401479255246,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24699732405232946,0.14974156582168563,-0.04650905634490599,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2244518102121781,0.19056566199502428,-0.05164132630391071,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.1936318758749891,0.29097036706460944,-0.07802030673505372,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2354868528968006,0.11129134175030597,-0.16924296913817274,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.08627879608776096,-0.10673850332944429,0.18875031173747747,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.20380312276278945,0.1481368990046695,-0.03389601279531482,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22983459853244081,0.12887087865802221,-0.05631430825476895,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21283229691316657,0.149665992913806,-0.03704127129647336,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23007521600478692,0.1907224123093928,-0.017187501182505744,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2573015550340289,0.2363198790088919,-0.09789899253479048,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2781553802627574,0.2048745571491372,-0.09680417320392659,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23377181353853424,0.132248868200989,-0.03906316888486836,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23392912133110985,0.1953550257875667,-0.027679055357906594,Hylidae,Hypsiboas,HypsiboasCordobae,41
-0.048878182346121145,-0.7121518452109592,-0.3025277959575516,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23106086343929305,0.13353977482807866,-0.05318784375345146,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23232281994813814,0.17920069456244986,-0.06861846915590264,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21264275993393428,0.23803843495752036,-0.06525242037579837,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.25348252346301126,0.1102905412832425,-0.02523437124460887,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.27264230536356654,0.07985329620147831,-0.014954348382823225,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2066380855486839,0.13019302447582265,-0.044029876201041304,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2893847453638505,-0.5810398345745587,0.008525276563131734,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.6155530690151414,-0.2420824509570814,-0.5717511977855715,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.264541604692449,0.11986142205370753,-0.04759791455882983,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.27121117275258144,0.07512727010733204,0.009451164739225831,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.27510942688320056,0.053058533407563224,0.05588485730866498,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.28143976273748733,0.08342411901695856,-0.02568340400540488,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2167858248857558,0.21352336057011947,0.07066939143823897,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.5393051584424083,-0.5646492607591874,-0.5485766142317612,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.5734472620371286,-0.37125845855250206,-0.2982090344138073,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.47001907618695715,-0.1420715571612033,-0.33530071391207356,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22168301824486603,0.17393777344201602,0.04453503425133924,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.4434917088190145,-0.3675615414863457,-0.2879524869730885,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3894799211255298,-0.07338491653714616,-0.14056002890169064,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19428202351172325,0.1407997189331926,0.01350415238771785,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22451278308560185,-0.46667146681944993,0.00289202772327192,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.4051905242020354,-0.49977982567198814,-0.38687282194213,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2758696280669295,-0.25378865057607974,-0.48112724211528946,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.46135192020290616,-0.4047735094299331,-0.35245191764269856,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.29840141193536035,-0.4472582035321001,-0.859144440395593,Hylidae,Hypsiboas,HypsiboasCordobae,41
