MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,Family,Genus,Species,RecordID
0.36485189623678077,-0.3303183356503605,0.3634217034905333,0.009269704331122971,Hylidae,Hypsiboas,HypsiboasCinerascens,39
0.4422606696409484,-0.3552026790448365,0.5250679328072414,0.05558548680002165,Hylidae,Hypsiboas,HypsiboasCinerascens,39
0.33377301696043443,-0.34131870800526426,0.37381928457633,0.005243941846403304,Hylidae,Hypsiboas,HypsiboasCinerascens,39
0.2709119980303899,-0.33222558760865745,0.4585949975159023,-0.0003405337179839826,Hylidae,Hypsiboas,HypsiboasCinerascens,39
0.32258313769858393,-0.21724483612544362,0.3519307493984332,0.0006941196163285896,Hylidae,Hypsiboas,HypsiboasCinerascens,39
0.3468942255525701,-0.33509413764206875,0.3973811944400809,-0.0007025618718565513,Hylidae,Hypsiboas,HypsiboasCinerascens,39
0.1688533436148087,-0.07712663240826832,0.14616715428249308,-0.010266692641291944,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.18998123372394232,0.16404531622705076,-0.06964572842053418,0.23059076827657143,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3001598222376196,-0.2010153823347698,0.11774827184680565,0.025646976319357633,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.5181252192882011,-0.8920353854496618,0.15069256149965093,-0.3024246469876019,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.5517451463194692,-0.7802234155428204,-0.036602730401657145,-0.23798067867807743,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.21759554991589938,0.18186285468149485,-0.06829088766438768,0.23307330467940748,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.49095209656044153,-0.6944423945059105,-0.012412505481476613,-0.10370907434652853,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.29905932835318744,-0.5038053803677972,-0.010069125630952979,-0.2455654384547853,Hylidae,Hypsiboas,HypsiboasCordobae,40
-0.2176394979185773,-0.3812158374928887,-0.25916997100480377,-0.003174725946258459,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.25223990772523563,-0.09695080016520376,0.08391573456427076,-0.039674256288417364,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.22528514110169254,0.10392272716186914,0.0028496977963812006,0.1197857754128762,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.09760908024679994,-0.1747897440721669,0.03666666080062247,0.08377593551068302,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.27779794747091757,-0.05744687055989124,0.007269406489060481,0.01737167210656993,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.26360512857578877,-0.09971194892911406,0.07012180496117756,-0.0627425211121696,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2204377688477755,0.16718707672289101,-0.062143579127744916,0.20005433418015686,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.23526880652907456,0.24857525079700685,-0.10420012503163792,0.21545166266509497,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.090149004417845,-0.2893175580708356,-0.004118726760049358,0.08347152327992485,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.28010962812217227,-0.10275912657532532,0.06277488100854613,-0.05221731837194996,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2880776808873803,0.13444925616539458,-0.010668167874892644,0.1239923161190428,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3410488385058204,-0.15054874867411908,-0.004111635823926343,-0.1065139786071646,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.25273340450951426,0.08268931771695551,-0.09224860144642635,0.4163862707894924,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.10186972294368297,-0.2589856773059438,-0.08474587130913117,0.020255075790833254,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.1990571435969752,0.19623344894393324,-0.04931285638346694,0.24110510317688358,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.17975931912901613,0.2805818117303252,-0.09577402006026708,0.2446586175158811,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.32750215283089357,-0.08092991349437108,0.06527452238351938,-0.07701383478248837,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.24228734740533842,0.2318914834642729,-0.07298667201047915,0.19685977530549745,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.03741302882739017,-0.010438563096139539,0.1204015576990073,0.067393573979871,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2308001130980956,0.16109689004027508,-0.008559450618127462,0.19197993931371277,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.27754574839418056,0.0446082434883148,0.026999742042439327,0.033513080766097075,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.405389015052227,-0.3302211615247702,0.062426543087070026,-0.1568781368638909,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.22536386827337065,0.19950771437489814,-0.054854271624228915,0.22713734297210064,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.20765409029165113,0.24336681388831274,-0.10430100184267327,0.2609354983963724,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.39515696001317924,-0.12060376062700272,0.08870640899769568,-0.09164568727708094,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.4996047144548075,-0.7354609548343156,-0.09091237782132075,-0.1061422434830475,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.22489054473392503,0.18754451099729091,-0.03534655376154367,0.1895130203638559,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.19244201273615388,0.3229776685912749,-0.08469229112842465,0.2689110797721404,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.29324482950672304,0.22098540870486735,-0.05177671307148355,0.28690974114684725,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.34466079185602283,-0.017316710198807712,-0.026043466614228773,0.08635344224206525,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.4113083992089743,-0.6755035683061601,0.20211841648839082,-0.3202484348658584,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2305014525411303,0.14857940400986658,-0.059610369843277874,0.20573995942444664,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.24157248125903455,0.255491023912883,-0.10375898423774772,0.30792011285387094,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2254546563046669,0.21570381429522462,-0.06238347960587783,0.2133537304729558,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.26433945991197505,0.2545076240288547,-0.08385770049793476,0.38230884690481515,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.28275277710090846,0.11995080676020801,-0.003843952237883894,0.1508662107030654,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.4587466767955314,-0.650520160452834,0.1329444515912766,-0.4044024808646135,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3827974648819206,-0.7183452529507762,-0.12332500263476498,-0.3003276186496679,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2577999338137522,0.13834934617009287,0.008108511509827113,0.13447707819451107,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.21162723358323576,0.19614523290655267,-0.04226154579339986,0.32467174132062465,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2982746310054225,-0.03787871413511921,0.09439545514330736,-0.06910016527387502,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.21699902302727617,0.19070068233463108,-0.05298846633048016,0.24946862166235714,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.21688822127062454,0.19362126037876656,-0.10396874162822164,0.2924936617335977,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.14776331889985994,-0.2483274970488128,-0.08360504835532878,-0.07722935752408558,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2801282059946928,-0.0977987994212792,-0.001406226937549191,-0.08330711185213617,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3489898983979974,-0.18059483478795246,0.0372889754508309,-0.13086258033573817,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2558000132052621,-0.706875114198048,-0.3228247609809217,-0.047211615264182875,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2225184242788392,0.18345614275797142,-0.048493289211315724,0.2138277303803499,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.22581542445637914,0.19620998165671572,-0.051985228613407264,0.33771361591707244,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.21657263852047,0.2175161569403167,-0.08411727043438198,0.47034984680661485,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2863421008859771,-0.12162660585700343,0.010203911568201293,-0.10969017557061664,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.24874837630168975,0.1275243777953743,-0.007132356278978976,0.0970998870282514,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.08751708383232615,-0.23506729681096777,-0.03667005609412146,0.05147137705924747,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.32047656034686434,-0.09251841529670121,0.0311917954036037,-0.07015271993866622,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2130846468273938,0.20108205030951468,-0.027301724795176206,0.20238081745731046,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2786779722418812,0.009881587860999528,-0.02663191789210372,0.045298771923551154,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.051473301357346374,-0.06451670282568528,-0.051498188521450834,0.07418094977314041,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.24363828364143839,0.08958937283133697,0.005851830859000406,0.12417621656151583,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.24627767035535586,0.11946654530687607,-0.024999895174929676,0.17165049397959894,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2772608408532369,-0.09238901839960657,0.018544426859340574,-0.1061157112985233,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.03886026733627439,-0.12720373622596018,-0.07696455107557602,0.051276628272586604,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2534284394165865,0.09398555677510026,-0.016607372465712655,0.12857867211981983,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2369115669726994,-0.048613596412138645,0.0006876242189479745,-0.07541796547582838,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.27963195334506535,-0.0822909779484718,-0.012671140417744923,-0.07213197016472755,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.19163513360769022,0.1918973371325321,-0.07744585714192143,0.21266366005443457,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.16228460034134498,-0.112160357674959,-0.07212447304287752,0.10888150648976216,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2459629470483637,0.20362823911593897,-0.08575558164055581,0.26870072532376843,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.26858058348924985,0.11172991655294846,0.0013777788109768513,0.1250794896493577,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2768402653398594,-0.04067642252316249,0.022291890151833887,-0.06302964676602582,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2944533740716284,-0.06739841725384406,-0.009275283510904758,-0.08885986754050612,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.22321260978797586,0.12663102261938908,-0.003235748793001552,0.11863284727909339,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.261538831340746,0.042478875687299515,-0.025731045877507103,0.05919355911767322,Hylidae,Hypsiboas,HypsiboasCordobae,40
-0.34219964510416845,0.34003749635997615,-0.3088604867845682,-0.007338133156107016,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2892314371686778,-0.09484083672765728,0.010733835646725592,-0.07960763708142704,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2586263605396718,0.09999478245414173,0.0032509744272864287,0.10558794788426414,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.24000396537518098,0.12340677583694892,-0.05659939926389902,0.1723548075208058,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.24353620857023892,-0.05104276392966267,0.0362336239572492,-0.05488950619583831,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.250246150050627,0.10896029194707008,-0.0013781371039807383,0.11208322084476524,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2814126037548015,-0.08042019987312113,-0.009846655468840622,-0.07842332157735375,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.09531597553276935,-0.12441165960748629,-0.045942363067756446,0.020447582831842254,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.26935933735214934,-0.07799917554993516,0.02534180511027005,-0.0844329316780696,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.301713632136687,-0.07000007148611162,0.035516849531531315,-0.07871252818923692,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2093922800186786,0.1691574823636263,-0.05750350923763438,0.2435584133307399,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.401317182507499,-0.17422904347452878,0.1727257656826197,-0.15568503173175627,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.5280448001496509,-0.8560915035430497,-0.014043105819966057,-0.006398213844800481,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.5571082973692473,-0.7429731502091069,0.04350348279469479,-0.15302907863272736,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.32868460925841037,-0.5220474702967749,-0.12423993031335417,-0.17925158557597887,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2620310756011001,0.17300793911770584,-0.039625353957170505,0.16027242322403448,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.1651843565566297,-0.24432411131258625,-0.006102140566985009,-0.03373020714340891,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.34024379930409854,-0.10408080358224621,0.07497333750772421,-0.11424020184297531,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2589130510027289,0.09772344113214977,0.011817119475495552,0.08159456038662348,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3358664674896487,-0.12297053979778633,0.014094299996421063,-0.11066359739625001,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.07741653258100459,-0.21531502160296478,0.037170152607640276,0.011936824143718416,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.23129486583724918,0.15124456435246875,-0.032296841169331916,0.12863969444437878,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3077331252991478,-0.11015806380935521,0.06639013336433446,-0.09547952471868006,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.22353338157376668,0.156725095140243,0.03234431365298868,0.18277428570492904,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.14497659235858124,-0.21317335038421348,0.066926043246113,-0.006873413467424924,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.27942445050135284,0.2631957882379849,-0.10895824566011524,0.46770538707966175,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3104206371498134,-0.10033214587978061,0.07698832666353203,-0.11259294681720505,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.325034671449238,-0.0967209315429002,0.086735514567544,-0.07239322598204777,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2586940400177361,0.12297802666951266,0.001215557196458676,0.11440917529950781,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.12424505917270538,-0.1897093293350355,0.03451974562481026,0.051067491298192776,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.30809426246414623,-0.09690172080924633,0.08450483482950219,-0.09876615699824356,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.30456081124254064,-0.0869747886777392,0.09271815838562963,-0.0634257107757427,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.1984503468404735,0.15439528512684672,-0.007225087540648053,0.2425405108672675,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.10505245957891142,-0.23170453305094973,0.06416555501551088,-0.010419127434868516,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.32544394144097544,-0.10925959148510615,0.0927458866378938,-0.10861570292561401,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.23621960394894626,0.09334145923653542,-0.0006636537040010388,0.1293946686559358,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3269236967245223,-0.08003795031220223,0.07060795745937878,-0.08999946976004518,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.1126250092896304,-0.21127510238239985,0.04574763736045274,-0.012695918693958067,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.19881832256541176,0.1252715553236607,-0.009410351623222624,0.24204697161593608,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.16077363607655795,0.1913869103883579,-0.13258619984581244,0.2916203209800554,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3041530370167736,-0.03641736854184781,0.08192573017239975,-0.04315741154899359,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3338019321708662,-0.10172719785146074,0.036933216161703815,-0.07220063521160792,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.168859307105608,0.14272614764545752,-0.04211338017931592,0.2552646061067489,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.26816888271261163,0.06699321099409102,0.012944884980672642,0.0691029591469606,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.32826929087269757,0.012939726202828041,0.06276496888620181,0.02396819795373515,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3187087453277324,-0.08358013600580518,0.07924732943926063,-0.06413349687257587,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2223691233614203,0.16554903915734714,-0.026642852574452796,0.26643389592793076,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.30816180633552026,-0.08819533877930423,0.07390143480255826,-0.09289292282465991,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3185275732721765,-0.05386245742885752,0.12543872124126088,-0.06396620578455127,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.19088937199052033,0.19380949886754584,-0.08371021608382777,0.233346674582879,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.24056823781885744,0.21650018990600686,-0.06660594772013852,0.2110487207500339,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2677604857649312,-0.06022829535265355,0.06579712493998763,-0.11517225363783057,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.23717485684703443,-0.030786207688348347,0.08789784017020882,-0.034220474196295064,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.264007392148839,0.07996429598392989,-0.006427174223620731,0.11292787992280647,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2580506775440565,-0.19761353130431744,0.004052186806217105,-0.031746429883315545,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3029174132861301,-0.08902272843974172,0.08993027234295074,-0.08393029106921897,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.20610658259168935,0.20107186498190696,-0.052734314813996305,0.25168863254936646,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.21361513732166257,0.19998918267461682,-0.08219226781923378,0.2387091252336327,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.21750108796968037,0.2030382412000044,-0.07659146834168304,0.22769856880766298,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3887327128036456,-0.7702946696479793,-0.05790877955077393,-0.041124738710333016,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.23154149953938336,-0.5419752669720149,-0.09687054664705709,-0.20136213577591805,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3141692426194114,-0.29279004526698554,0.020101886995126148,0.03118757674201936,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.4352307335139314,-0.7856167736948007,0.12385108014610038,-0.10576072878075829,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2325476817022915,-0.165818490359733,0.011356241588143622,-0.0310799977842487,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.20371550289835216,-0.11751063647418795,0.03914264709685254,-0.06838364219378053,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2512366139550501,-0.07433728306886331,0.029064854525458643,-0.06056715779293367,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.1665725136408231,-0.23723372252665698,0.10122605156468098,-0.02289533122450901,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.5887659430467478,-0.7952108947714878,-0.1537263746192578,-0.20156296421609177,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.23041433697705271,0.15050500952075482,-0.10012992030164593,0.18521287549777357,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.188759307755489,0.20105183953778347,-0.054749963134652656,0.265639591273986,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2568385637276753,0.02155654283302407,0.028031225229160545,-0.01881379365314444,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2200413041083585,-0.01439724048690372,0.05301563730004958,-0.018732859554829454,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.23367012237206453,0.11439247090637311,-0.0052173264231346675,0.12346906310078774,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.08334639531425397,0.11099623633100553,0.10331833663406967,0.19047420204525753,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.20827774913711608,0.008697873285251264,0.048024066312052076,0.017010089904009092,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.25301056222023244,0.1067565078989377,-0.015036744790065223,0.11383790097805285,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3369086645003313,-0.06746847550904134,0.03361999830050479,-0.05398444197870749,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.28696351221917926,-0.14687316979038256,0.03868083638098733,0.05794457437308159,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3437470869842677,-0.06144194770146231,0.04831150968885397,-0.060364489064615,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3589632216415825,-0.040043026422875314,0.05539642739042047,0.003871019475532884,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.21984874186397158,0.16888535647996056,-0.0008626969329155842,0.217082148664934,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.19297862959248863,-0.09139868189148212,0.06615553001537448,0.12367701604990691,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3174043356101377,-0.07396727852451747,0.04849364285069136,-0.08007986007225422,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3446736208059147,-0.07401265154045049,0.06241337538335435,-0.05575515796828728,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2332989310823472,0.1043243261312732,0.008317863794407793,0.13234664529700282,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2930440239166378,-0.19831653366215474,0.03202339126989319,0.056501480775362996,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3155609982824462,-0.09334836206429624,0.05176914236169474,-0.06223404007225723,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.25619539008092435,0.1324983795079963,0.014174626255076418,0.11012933778984459,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.22179858192609064,-0.07346437935589406,0.05624602617232164,0.10966628954421571,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3293605360515785,-0.06687446326409774,0.045738814873363155,-0.0517588256332398,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3054512884810969,-0.07336915978090872,0.07313329762183167,-0.04173350319207984,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.325861799715931,-0.08168536954880848,0.04338980128229238,-0.047530810248609535,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.20691626586329778,0.21903132624142463,-0.06796851931030279,0.2285996339529899,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.20252127412782356,-0.11790625106307875,0.04675784740194786,0.1828989965944761,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.31741143066363653,-0.09477505310143425,0.03557995043531927,-0.051024509324526075,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.25741975989831783,0.14435458817913016,0.015465260463900619,0.11061265546881559,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2531872334675514,-0.11239330454425629,0.030146478029876477,0.16646694103707324,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.32382758360514635,-0.07543848612927669,0.05406374258483774,-0.05979979351001763,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.23923610203616824,0.10715496552389052,-0.0036830421401473083,0.11166160017741839,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3234230467850929,-0.08579232782418875,0.0331650786478004,-0.059493215286121046,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2122451720197959,-0.18138047735610163,0.05710075168998707,0.06436847401897518,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.25544367353073816,0.1093392937724115,0.04706472233414757,0.15461091183867537,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2645454247880268,0.016408263740512567,-0.031127808377203546,0.0656429400455729,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.31222128929292214,-0.11581065143899659,0.04821972110494237,-0.09331522520075078,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.24040782488677612,0.09929232984068478,-0.008888344886545519,0.13160991125227786,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2658994709968075,0.12005878797277794,0.028727971927337517,0.19157547847929998,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.23660437115578786,0.13217664672803495,0.02043380699567969,0.12417720079196223,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.1279861787930684,-0.2774715417356941,0.03855454495233627,-0.01501085463385134,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.25095753605910587,0.08352551848129214,0.0354144834593442,0.09453341731558867,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.26925456425322186,0.12596478696668667,0.010645132944867759,0.10616431018115134,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.14766977173244944,-0.1749148843313072,0.06251807985254663,0.023004928915933493,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.20948836908326665,0.18856334401740812,-0.031058510681151195,0.215460530367436,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.30529772755011786,0.01142084020226449,0.0263008413423846,0.024361417411800302,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.31603596701316405,-0.09696395809487832,0.05590552199471702,-0.07558445064893503,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.17904595711610466,0.1852709723201568,-0.050085452575554655,0.24877954045997036,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.24243352298738827,0.11708083275641058,-0.006017630690738745,0.10850999327132943,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.18457223715147975,0.2716665720346867,-0.058962326097141186,0.2934638935125915,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.27422415925121596,0.14344187336976288,0.014783305988205675,0.1197160904276902,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.21998182698162455,0.26789651788395097,-0.022383719543392307,0.35014832577323773,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.28969171176657577,-0.09909446930424291,0.07140242457017569,-0.06325469893577587,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.24380632823306714,0.1572656911418769,0.02426167605721733,0.12700052605029324,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.3287362973648865,-0.10117233948979804,0.07150645381012541,-0.0983226008715179,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.19411090212017793,-0.22558729531937458,0.07833964460794873,0.004826070169231743,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2615358097099022,0.1259753452412006,0.0012805102590293578,0.1265431632067357,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.30644278596923297,-0.10014876977218863,0.0816804788543593,-0.05766797372443739,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.31469330438397014,-0.12155258584793534,0.041296822316231385,-0.10661119647573596,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.17551133277951803,0.26155325222832926,-0.040307310007129234,0.24526226536064463,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2456128221413217,0.17974573450626385,-0.07835497598621134,0.2760096247141729,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.2573935952976276,-0.07461505196040344,-0.0701281859209972,-0.10474132915644302,Hylidae,Hypsiboas,HypsiboasCordobae,40
0.33643102555623494,-0.09038972133028665,0.03830815689982043,-0.09327395839862829,Hylidae,Hypsiboas,HypsiboasCordobae,40
