MFCCs_ 1,Family,Genus,Species,RecordID
0.49455326823444357,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4312676375237626,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.49831570864534674,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4296461867621726,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.7967612394352522,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4515573085978412,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4886223161998689,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.44312091688534344,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5175681508929814,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6540915050148695,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5042991790598851,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.40384736051032244,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.7219299770305563,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.47184995245630246,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.41809723503938817,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6271080973565634,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5573866497983889,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.48563030014520303,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6826039873018531,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45088455858869586,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.41437129004332685,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5748360692853414,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5614711751615424,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.44739462984428313,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.43663790034796973,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45747202495628414,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5878913785637814,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4954856711844405,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4605841958792945,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45979289214730884,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6348402428180779,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4650652103236522,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5725371831107812,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.8695703293847171,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4360352745608374,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4469441478111809,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.8106525480365281,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.46440308832289007,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.3322597198982399,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.9098278327114505,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.51613848849612,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.3896457075300373,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.518358583608839,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.42287099149392054,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.541942664350819,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5799722491518685,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.48346033864731114,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5331202831833123,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5235750156457019,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5126491027034539,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4957355328648319,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.47885018000012913,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6129854565104114,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5500640112247449,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5114155931987645,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5498904337016112,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.530831880928169,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.48828394685209403,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5249289134552115,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.47112135967440477,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.432582769729573,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5505005152792801,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4147447723539117,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.46132689536843746,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6460981440705457,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5678659747167495,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.433952613215239,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4973880065729166,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5087227083490821,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.3990777333346772,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45615472379230726,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4959084616613207,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45330381998692415,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45728593057337885,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.40767839004874173,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45877041182935635,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6025839837217795,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4811121242307143,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.477244675618196,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.3856072300931883,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4607253832974902,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4604923979057265,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5322137529762158,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4380313688219809,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4574443142889314,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.47223628844177606,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45599425035620544,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5306427147008633,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5495519870847323,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6472387477275774,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4744392243455409,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4448621353578036,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5216379490422792,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45935455681877796,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.44546359600562074,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45892003799328607,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.41483560768055266,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5360883553855093,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.39019180258502684,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4999079950995134,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5080225838681108,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.459169295036768,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.38425660113378435,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5519615957607774,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5097491478872828,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.480008668385193,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.7810382654451998,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5178464404175254,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4781590140520827,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.7545666382836809,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6733715680546438,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.49413126349026787,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.43988838181633205,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5348679691331913,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4687149689031603,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5101330412160707,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4531653595379544,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.42420567798060155,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.41258826930969555,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.46093750572748443,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5174124971388856,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6449076594101897,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6148630652518817,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6047321767495708,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6190312184534733,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5671719917696942,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5751402176110146,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4679915636957835,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.44305276979276254,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.9394029274831719,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.41975101050837166,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.44047409044753316,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5230134856279023,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4635227556898394,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5190913646801677,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.46867068150054214,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4655147108218284,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4901608762821439,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5309943038213902,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5743935507250367,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4873034075408063,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.46177046676770345,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5699402152421402,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.46574924107527754,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6615322575955922,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.7948953335977388,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4549509506677302,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.600523139623736,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.47297886306488934,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4905253049631512,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.44601569499955357,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.47477597771537444,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.42755915992890425,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.49886103300033485,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5120589705037534,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5086794576614143,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4856304957567866,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.50958682505727,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5690643243445702,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45499436544039384,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.40978308919631745,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4641504609585309,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4892248627299221,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5118407616318691,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4417642958498386,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5358221161734658,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4898848092042914,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4417640398415592,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4840012693150373,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5331679313317191,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.44447264278832704,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4622452786767977,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4566818715636927,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.467541402096565,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.536750630102305,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5055154425894978,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.48266111978257226,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5036038889161574,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.42890883911275324,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5280904288005581,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5080459840640238,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.49984837170575264,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5105700433625767,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.40677103286895827,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.37530977597748727,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45482056580319735,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.39851157334821125,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.3896307352022802,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5269546498035442,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5307696638660901,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.46988327220662074,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4997565023320497,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5670701269530029,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.41615560070690033,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4945299652140587,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.40901033592919656,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.49917949395365185,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.3893817647756043,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4738826060815136,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.530911544859107,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4121838858625848,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.47217896856324876,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4313283588585466,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6699669097957124,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.45397070153424024,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4969636135477327,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5311604574154897,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4394434486186537,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.43669474283691245,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.43059546206658117,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.40447143164418564,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.46932406481454547,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.42639848863771446,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5469031897543674,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.6101866332216631,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4922537076840868,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.47674447658024327,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.4359379735453436,Hylidae,Hypsiboas,HypsiboasCinerascens,36
0.5087641339244487,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6005132902208761,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.530234741162356,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.49750940914788644,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5862744347776626,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5307629767871955,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5875642690251897,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5234539540844153,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5641633613433261,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5805480884403047,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5613095264908877,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6438263348417035,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5217255596529559,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5294534143178465,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.571446801486101,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6061895161380172,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5268409813121683,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.50522312106206,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.592956488252028,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5396080244311964,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6033866901377354,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5948448484792681,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6443794360395478,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6208991200339887,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6252673159606382,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5987423772589754,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5710675768024532,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5534018162716587,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6180769756547279,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5936168145704579,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6126613043910643,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5025509743867348,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6173534872182204,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7589048135879881,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5517001609568756,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5874368595515647,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5525062443333953,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.576907136187036,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.657821775422099,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6087022419665509,Hylidae,Hypsiboas,HypsiboasCinerascens,37
1.0036279581126422,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5621919218023841,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.47840884298435576,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.570085973034325,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6379534896897086,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5910835082494706,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6741949610698693,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6652807707697521,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6278847889645541,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6764890824798174,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6628501253262704,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6319773809800915,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7157130141937046,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5812044254407206,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.607157913147856,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5711090041823751,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.8352894938781968,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5440821184676403,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6617952786875692,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5642414052316206,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5697152763968594,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7234992047852734,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.9430355942986646,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.9005408417333084,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5945273535050646,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5512128235249553,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.8534110333879242,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.9188758092744486,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7223927926032166,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.778537459189192,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.4837197819150737,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6075268520638235,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.4863450917524047,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6265594285647256,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7345590494804582,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.8808838181894048,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5604643644347893,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5803464372809897,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6213339152892936,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.8515792839628323,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5940785368796805,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.4781667027834523,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6157297756890742,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.721514402906274,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5832068755121581,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6074803335577188,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5930345328317451,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6388506608451243,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6659865316833737,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5249273365109923,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6787193562634579,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5634299198241086,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5639686362792575,Hylidae,Hypsiboas,HypsiboasCinerascens,37
1.0165408377001255,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.9577818845369379,Hylidae,Hypsiboas,HypsiboasCinerascens,37
1.0103414131385513,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7435191706304292,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.8407086078048547,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6812825765803219,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5871531135346753,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.9686259159608944,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.615303590102165,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5548739969920042,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5790431749987683,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6177409551792866,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5236600178318058,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5975480648547304,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5216145702319177,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5532030259890146,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5729009332307601,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5287429710170218,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.4457880817434392,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5696682244161567,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6196069155049791,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5777486109283256,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6598692025769337,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6207518121800377,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5486613044534827,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.57771239846075,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5773887025378699,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6631964009596648,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5238057578176983,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.610426404006986,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.590305293171303,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6065486296235021,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.4836743007252208,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6415501044167227,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5001482128910281,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5963421094428865,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6255566002777924,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6545797195940958,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.533680847142528,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5817998377015354,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6777158986677226,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6131226015230293,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.601251280350243,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.650991187382554,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6275438770335284,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6226225696568294,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.67002489951233,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.6943611531008501,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5786611119213575,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.7155827929631812,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5962660638896033,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.5893906279458528,Hylidae,Hypsiboas,HypsiboasCinerascens,37
0.1592255553884929,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.27567016906768194,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.27276620408230656,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.27630294541296246,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.27609525204379676,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.20853912275216435,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.2879671841769626,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.37260376327028133,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.31848580434691676,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.3549425838931619,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.2993545447988887,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.3375210793966686,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.307314091232521,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.3149698072120753,Hylidae,Hypsiboas,HypsiboasCinerascens,38
0.3268751504319878,Hylidae,Hypsiboas,HypsiboasCinerascens,38
